INCOME_ID,CUSTOMER_ID,REPORTING_DATE,FIRST_JOB,INCOME,BUCKET
5483040,1607,30.06.2011,N,4169,18
5483040,1607,31.07.2011,N,4169,19
5483040,1607,31.08.2011,N,4169,20
5483040,1607,30.09.2011,N,4169,21
5483040,1607,31.10.2011,N,4169,22
5483040,1607,30.11.2011,N,4169,23
5483041,1608,31.01.2010,N,3386,1
5483041,1608,28.02.2010,N,3386,2
5483041,1608,31.03.2010,N,3386,3
5483041,1608,30.04.2010,N,3386,4
5483041,1608,31.05.2010,N,3386,5
5483041,1608,30.06.2010,N,3386,6
5483041,1608,31.07.2010,N,3386,7
5483041,1608,31.08.2010,N,3386,8
5483041,1608,30.09.2010,N,3386,9
5483041,1608,31.10.2010,N,3386,10
5483041,1608,30.11.2010,N,3386,11
5483041,1608,31.12.2010,N,3386,12
5483041,1608,31.01.2011,N,4063,13
5483041,1608,28.02.2011,N,4063,14
5483041,1608,31.03.2011,N,4063,15
5483041,1608,30.04.2011,N,4063,16
5483041,1608,31.05.2011,N,4063,17
5483041,1608,30.06.2011,N,4063,18
5483041,1608,31.07.2011,N,4063,19
5483041,1608,31.08.2011,N,4063,20
5483041,1608,30.09.2011,N,4063,21
5483041,1608,31.10.2011,N,4063,22
5483041,1608,30.11.2011,N,4063,23
5483042,1609,31.01.2010,N,5687,1
5483042,1609,28.02.2010,N,5687,2
5483042,1609,31.03.2010,N,5687,3
5483042,1609,30.04.2010,N,5687,4
5483042,1609,31.05.2010,N,5687,5
5483042,1609,30.06.2010,N,5687,6
5483042,1609,31.07.2010,N,5687,7
5483042,1609,31.08.2010,N,5687,8
5483042,1609,30.09.2010,N,5687,9
5483042,1609,31.10.2010,N,5687,10
5483042,1609,30.11.2010,N,5687,11
5483042,1609,31.12.2010,N,5687,12
5483058,1610,31.01.2010,N,15464,1
5483058,1610,28.02.2010,N,15464,2
5483058,1610,31.03.2010,N,15464,3
5483058,1610,30.04.2010,N,15464,4
5483058,1610,31.05.2010,N,15464,5
5483058,1610,30.06.2010,N,15464,6
5483058,1610,31.07.2010,N,15464,7
5483058,1610,31.08.2010,N,15464,8
5483058,1610,30.09.2010,N,15464,9
5483058,1610,31.10.2010,N,15464,10
5483058,1610,30.11.2010,N,15464,11
5483058,1610,31.12.2010,N,15464,12
5483058,1610,31.01.2011,N,17010,13
5483058,1610,28.02.2011,N,17010,14
5483058,1610,31.03.2011,N,17010,15
5483058,1610,30.04.2011,N,17010,16
5483058,1610,31.05.2011,N,17010,17
5483058,1610,30.06.2011,N,17010,18
5483058,1610,31.07.2011,N,17010,19
5483058,1610,31.08.2011,N,17010,20
5483058,1610,30.09.2011,N,17010,21
5483058,1610,31.10.2011,N,17010,22
5483058,1610,30.11.2011,N,17010,23
5483076,1611,31.01.2010,N,5944,1
5483076,1611,28.02.2010,N,5944,2
5483076,1611,31.03.2010,N,5944,3
5483076,1611,30.04.2010,N,5944,4
5483076,1611,31.05.2010,N,5944,5
5483076,1611,30.06.2010,N,5944,6
5483076,1611,31.07.2010,N,5944,7
5483076,1611,31.08.2010,N,5944,8
5483076,1611,30.09.2010,N,5944,9
5483076,1611,31.10.2010,N,5944,10
5483076,1611,30.11.2010,N,5944,11
5483076,1611,31.12.2010,N,5944,12
5483076,1611,31.01.2011,N,7133,13
5483076,1611,28.02.2011,N,7133,14
5483076,1611,31.03.2011,N,7133,15
5483076,1611,30.04.2011,N,7133,16
5483076,1611,31.05.2011,N,7133,17
5483076,1611,30.06.2011,N,7133,18
5483076,1611,31.07.2011,N,7133,19
5483076,1611,31.08.2011,N,7133,20
5483076,1611,30.09.2011,N,7133,21
5483076,1611,31.10.2011,N,7133,22
5483076,1611,30.11.2011,N,7133,23
5483094,1612,31.01.2010,N,4094,1
5483094,1612,28.02.2010,N,4094,2
5483094,1612,31.03.2010,N,4094,3
5483094,1612,30.04.2010,N,4094,4
5483094,1612,31.05.2010,N,4094,5
5483094,1612,30.06.2010,N,4094,6
5483094,1612,31.07.2010,N,4094,7
5483094,1612,31.08.2010,N,4094,8
5483094,1612,30.09.2010,N,4094,9
5483094,1612,31.10.2010,N,4094,10
5483094,1612,30.11.2010,N,4094,11
5483094,1612,31.12.2010,N,4094,12
5483094,1612,31.01.2011,N,4503,13
5483094,1612,28.02.2011,N,4503,14
5483094,1612,31.03.2011,N,4503,15
5483094,1612,30.04.2011,N,4503,16
5483094,1612,31.05.2011,N,4503,17
5483094,1612,30.06.2011,N,4503,18
5483094,1612,31.07.2011,N,4503,19
5483094,1612,31.08.2011,N,4503,20
5483094,1612,30.09.2011,N,4503,21
5483094,1612,31.10.2011,N,4503,22
5483094,1612,30.11.2011,N,4503,23
5483112,1613,31.01.2010,N,3467,1
5483112,1613,28.02.2010,N,3467,2
5483112,1613,31.03.2010,N,3467,3
5483112,1613,30.04.2010,N,3467,4
5483131,1614,31.01.2010,N,4234,1
5483131,1614,28.02.2010,N,4234,2
5483131,1614,31.03.2010,N,4234,3
5483131,1614,30.04.2010,N,4234,4
5483131,1614,31.05.2010,N,4234,5
5483131,1614,30.06.2010,N,4234,6
5483131,1614,31.07.2010,N,4234,7
5483131,1614,31.08.2010,N,4234,8
5483131,1614,30.09.2010,N,4234,9
5483131,1614,31.10.2010,N,4234,10
5483131,1614,30.11.2010,N,4234,11
5483131,1614,31.12.2010,N,4234,12
5483131,1614,31.01.2011,N,5081,13
5483131,1614,28.02.2011,N,5081,14
5483131,1614,31.03.2011,N,5081,15
5483131,1614,30.04.2011,N,5081,16
5483131,1614,31.05.2011,N,5081,17
5483131,1614,30.06.2011,N,5081,18
5483131,1614,31.07.2011,N,5081,19
5483131,1614,31.08.2011,N,5081,20
5483131,1614,30.09.2011,N,5081,21
5483131,1614,31.10.2011,N,5081,22
5483131,1614,30.11.2011,N,5081,23
5482634,1615,31.01.2010,N,4422,1
5482634,1615,28.02.2010,N,4422,2
5482634,1615,31.03.2010,N,4422,3
5482634,1615,30.04.2010,N,4422,4
5482634,1615,31.05.2010,N,4422,5
5482634,1615,30.06.2010,N,4422,6
5482634,1615,31.07.2010,N,4422,7
5482634,1615,31.08.2010,N,4422,8
5482634,1615,30.09.2010,N,4422,9
5482634,1615,31.10.2010,N,4422,10
5482634,1615,30.11.2010,N,4422,11
5482634,1615,31.12.2010,N,4422,12
5482634,1615,31.01.2011,N,4864,13
5482634,1615,28.02.2011,N,4864,14
5482634,1615,31.03.2011,N,4864,15
5482652,1616,31.01.2010,N,19223,1
5482652,1616,28.02.2010,N,19223,2
5482652,1616,31.03.2010,N,19223,3
5482652,1616,30.04.2010,N,19223,4
5482652,1616,31.05.2010,N,19223,5
5482652,1616,30.06.2010,N,19223,6
5482652,1616,31.07.2010,N,19223,7
5482652,1616,31.08.2010,N,19223,8
5482652,1616,30.09.2010,N,19223,9
5482652,1616,31.10.2010,N,19223,10
5482652,1616,30.11.2010,N,19223,11
5482652,1616,31.12.2010,N,19223,12
5482652,1616,31.01.2011,N,21145,13
5482652,1616,28.02.2011,N,21145,14
5482652,1616,31.03.2011,N,21145,15
5482652,1616,30.04.2011,N,21145,16
5482652,1616,31.05.2011,N,21145,17
5482652,1616,30.06.2011,N,21145,18
5482652,1616,31.07.2011,N,21145,19
5482652,1616,31.08.2011,N,21145,20
5482652,1616,30.09.2011,N,21145,21
5482652,1616,31.10.2011,N,21145,22
5482652,1616,30.11.2011,N,21145,23
5482672,1617,31.01.2010,N,5845,1
5482672,1617,28.02.2010,N,5845,2
5482672,1617,31.03.2010,N,5845,3
5482672,1617,30.04.2010,N,5845,4
5482672,1617,31.05.2010,N,5845,5
5482672,1617,30.06.2010,N,5845,6
5482672,1617,31.07.2010,N,5845,7
5482672,1617,31.08.2010,N,5845,8
5482672,1617,30.09.2010,N,5845,9
5482672,1617,31.10.2010,N,5845,10
5482690,1618,31.01.2010,N,10017,1
5482690,1618,28.02.2010,N,10017,2
5482690,1618,31.03.2010,N,10017,3
5482690,1618,30.04.2010,N,10017,4
5482690,1618,31.05.2010,N,10017,5
5482690,1618,30.06.2010,N,10017,6
5482690,1618,31.07.2010,N,10017,7
5482690,1618,31.08.2010,N,10017,8
5482690,1618,30.09.2010,N,10017,9
5482690,1618,31.10.2010,N,10017,10
5482690,1618,30.11.2010,N,10017,11
5482690,1618,31.12.2010,N,10017,12
5482690,1618,31.01.2011,N,11019,13
5482690,1618,28.02.2011,N,11019,14
5482690,1618,31.03.2011,N,11019,15
5482690,1618,30.04.2011,N,11019,16
5482690,1618,31.05.2011,N,11019,17
5482690,1618,30.06.2011,N,11019,18
5482707,1619,31.01.2010,N,3483,1
5482707,1619,28.02.2010,N,3483,2
5482707,1619,31.03.2010,N,3483,3
5482707,1619,30.04.2010,N,3483,4
5482707,1619,31.05.2010,N,3483,5
5482707,1619,30.06.2010,N,3483,6
5482707,1619,31.07.2010,N,3483,7
5482707,1619,31.08.2010,N,3483,8
5482707,1619,30.09.2010,N,3483,9
5482707,1619,31.10.2010,N,3483,10
5482707,1619,30.11.2010,N,3483,11
5482707,1619,31.12.2010,N,3483,12
5482707,1619,31.01.2011,N,4180,13
5482707,1619,28.02.2011,N,4180,14
5482707,1619,31.03.2011,N,4180,15
5482707,1619,30.04.2011,N,4180,16
5482707,1619,31.05.2011,N,4180,17
5482707,1619,30.06.2011,N,4180,18
5482707,1619,31.07.2011,N,4180,19
5482707,1619,31.08.2011,N,4180,20
5482707,1619,30.09.2011,N,4180,21
5482707,1619,31.10.2011,N,4180,22
5482707,1619,30.11.2011,N,4180,23
5482726,1620,31.01.2010,N,4903,1
5482726,1620,28.02.2010,N,4903,2
5482726,1620,31.03.2010,N,4903,3
5482744,1621,31.01.2010,N,4439,1
5482744,1621,28.02.2010,N,4439,2
5482760,1622,31.01.2010,N,11838,1
5482760,1622,28.02.2010,N,11838,2
5482760,1622,31.03.2010,N,11838,3
5482760,1622,30.04.2010,N,11838,4
5482760,1622,31.05.2010,N,11838,5
5482760,1622,30.06.2010,N,11838,6
5482760,1622,31.07.2010,N,11838,7
5482760,1622,31.08.2010,N,11838,8
5482760,1622,30.09.2010,N,11838,9
5482760,1622,31.10.2010,N,11838,10
5482760,1622,30.11.2010,N,11838,11
5482760,1622,31.12.2010,N,11838,12
5482760,1622,31.01.2011,N,14206,13
5482760,1622,28.02.2011,N,14206,14
5482760,1622,31.03.2011,N,14206,15
5482760,1622,30.04.2011,N,14206,16
5482760,1622,31.05.2011,N,14206,17
5482760,1622,30.06.2011,N,14206,18
5482760,1622,31.07.2011,N,14206,19
5482760,1622,31.08.2011,N,14206,20
5482760,1622,30.09.2011,N,14206,21
5482760,1622,31.10.2011,N,14206,22
5482760,1622,30.11.2011,N,14206,23
5482761,1623,31.01.2010,N,5221,1
5482761,1623,28.02.2010,N,5221,2
5482761,1623,31.03.2010,N,5221,3
5482761,1623,30.04.2010,N,5221,4
5482761,1623,31.05.2010,N,5221,5
5482761,1623,30.06.2010,N,5221,6
5482761,1623,31.07.2010,N,5221,7
5482761,1623,31.08.2010,N,5221,8
5482761,1623,30.09.2010,N,5221,9
5482761,1623,31.10.2010,N,5221,10
5482761,1623,30.11.2010,N,5221,11
5482761,1623,31.12.2010,N,5221,12
5482761,1623,31.01.2011,N,5743,13
5482761,1623,28.02.2011,N,5743,14
5482761,1623,31.03.2011,N,5743,15
5482761,1623,30.04.2011,N,5743,16
5482761,1623,31.05.2011,N,5743,17
5482761,1623,30.06.2011,N,5743,18
5482761,1623,31.07.2011,N,5743,19
5482761,1623,31.08.2011,N,5743,20
5482761,1623,30.09.2011,N,5743,21
5482761,1623,31.10.2011,N,5743,22
5482761,1623,30.11.2011,N,5743,23
5482762,1624,31.01.2010,Y,3390,1
5482762,1624,28.02.2010,Y,3390,2
5482762,1624,31.03.2010,Y,3390,3
5482762,1624,30.04.2010,Y,3390,4
5482762,1624,31.05.2010,Y,3390,5
5482762,1624,30.06.2010,Y,3390,6
5482762,1624,31.07.2010,Y,3390,7
5482762,1624,31.08.2010,Y,3390,8
5482762,1624,30.09.2010,Y,3390,9
5482762,1624,31.10.2010,Y,3390,10
5482762,1624,30.11.2010,Y,3390,11
5482762,1624,31.12.2010,Y,3390,12
5482762,1624,31.01.2011,Y,4068,13
5482762,1624,28.02.2011,Y,4068,14
5482778,1625,31.01.2010,N,5249,1
5482778,1625,28.02.2010,N,5249,2
5482778,1625,31.03.2010,N,5249,3
5482778,1625,30.04.2010,N,5249,4
5482778,1625,31.05.2010,N,5249,5
5482778,1625,30.06.2010,N,5249,6
5482778,1625,31.07.2010,N,5249,7
5482778,1625,31.08.2010,N,5249,8
5482778,1625,30.09.2010,N,5249,9
5482778,1625,31.10.2010,N,5249,10
5482778,1625,30.11.2010,N,5249,11
5482778,1625,31.12.2010,N,5249,12
5482778,1625,31.01.2011,N,5774,13
5482778,1625,28.02.2011,N,5774,14
5482778,1625,31.03.2011,N,5774,15
5482778,1625,30.04.2011,N,5774,16
5482778,1625,31.05.2011,N,5774,17
5482778,1625,30.06.2011,N,5774,18
5482778,1625,31.07.2011,N,5774,19
5482778,1625,31.08.2011,N,5774,20
5482778,1625,30.09.2011,N,5774,21
5482778,1625,31.10.2011,N,5774,22
5482778,1625,30.11.2011,N,5774,23
5482795,1626,31.01.2010,N,3577,1
5482795,1626,28.02.2010,N,3577,2
5482795,1626,31.03.2010,N,3577,3
5482795,1626,30.04.2010,N,3577,4
5482795,1626,31.05.2010,N,3577,5
5482813,1627,31.01.2010,N,11108,1
5482813,1627,28.02.2010,N,11108,2
5482813,1627,31.03.2010,N,11108,3
5482813,1627,30.04.2010,N,11108,4
5482813,1627,31.05.2010,N,11108,5
5482813,1627,30.06.2010,N,11108,6
5482813,1627,31.07.2010,N,11108,7
5482813,1627,31.08.2010,N,11108,8
5482813,1627,30.09.2010,N,11108,9
5482813,1627,31.10.2010,N,11108,10
5482813,1627,30.11.2010,N,11108,11
5482813,1627,31.12.2010,N,11108,12
5482813,1627,31.01.2011,N,12219,13
5482831,1628,31.01.2010,N,5001,1
5482831,1628,28.02.2010,N,5001,2
5482831,1628,31.03.2010,N,5001,3
5482831,1628,30.04.2010,N,5001,4
5482831,1628,31.05.2010,N,5001,5
5482849,1629,31.01.2010,N,4469,1
5482849,1629,28.02.2010,N,4469,2
5482849,1629,31.03.2010,N,4469,3
5482849,1629,30.04.2010,N,4469,4
5482849,1629,31.05.2010,N,4469,5
5482849,1629,30.06.2010,N,4469,6
5482849,1629,31.07.2010,N,4469,7
5482849,1629,31.08.2010,N,4469,8
5482849,1629,30.09.2010,N,4469,9
5482849,1629,31.10.2010,N,4469,10
5482849,1629,30.11.2010,N,4469,11
5482867,1630,31.01.2010,Y,3752,1
5482885,1631,31.01.2010,N,5760,1
5482885,1631,28.02.2010,N,5760,2
5482885,1631,31.03.2010,N,5760,3
5482885,1631,30.04.2010,N,5760,4
5482885,1631,31.05.2010,N,5760,5
5482885,1631,30.06.2010,N,5760,6
5482885,1631,31.07.2010,N,5760,7
5482885,1631,31.08.2010,N,5760,8
5482885,1631,30.09.2010,N,5760,9
5482885,1631,31.10.2010,N,5760,10
5482885,1631,30.11.2010,N,5760,11
5482885,1631,31.12.2010,N,5760,12
5482885,1631,31.01.2011,N,6336,13
5482885,1631,28.02.2011,N,6336,14
5482885,1631,31.03.2011,N,6336,15
5482885,1631,30.04.2011,N,6336,16
5482885,1631,31.05.2011,N,6336,17
5482903,1632,31.01.2010,N,5241,1
5482903,1632,28.02.2010,N,5241,2
5482903,1632,31.03.2010,N,5241,3
5482903,1632,30.04.2010,N,5241,4
5482903,1632,31.05.2010,N,5241,5
5482903,1632,30.06.2010,N,5241,6
5482903,1632,31.07.2010,N,5241,7
5482903,1632,31.08.2010,N,5241,8
5482903,1632,30.09.2010,N,5241,9
5482903,1632,31.10.2010,N,5241,10
5482903,1632,30.11.2010,N,5241,11
5482903,1632,31.12.2010,N,5241,12
5482903,1632,31.01.2011,N,6289,13
5482903,1632,28.02.2011,N,6289,14
5482903,1632,31.03.2011,N,6289,15
5482903,1632,30.04.2011,N,6289,16
5482903,1632,31.05.2011,N,6289,17
5482903,1632,30.06.2011,N,6289,18
5482903,1632,31.07.2011,N,6289,19
5482903,1632,31.08.2011,N,6289,20
5482903,1632,30.09.2011,N,6289,21
5482903,1632,31.10.2011,N,6289,22
5482903,1632,30.11.2011,N,6289,23
5482919,1633,31.01.2010,N,5514,1
5482919,1633,28.02.2010,N,5514,2
5482919,1633,31.03.2010,N,5514,3
5482919,1633,30.04.2010,N,5514,4
5482919,1633,31.05.2010,N,5514,5
5482919,1633,30.06.2010,N,5514,6
5482919,1633,31.07.2010,N,5514,7
5482919,1633,31.08.2010,N,5514,8
5482919,1633,30.09.2010,N,5514,9
5482919,1633,31.10.2010,N,5514,10
5482919,1633,30.11.2010,N,5514,11
5482919,1633,31.12.2010,N,5514,12
5482919,1633,31.01.2011,N,6065,13
5482919,1633,28.02.2011,N,6065,14
5482919,1633,31.03.2011,N,6065,15
5482919,1633,30.04.2011,N,6065,16
5482919,1633,31.05.2011,N,6065,17
5482919,1633,30.06.2011,N,6065,18
5482919,1633,31.07.2011,N,6065,19
5482919,1633,31.08.2011,N,6065,20
5482919,1633,30.09.2011,N,6065,21
5482919,1633,31.10.2011,N,6065,22
5482919,1633,30.11.2011,N,6065,23
5482937,1634,31.01.2010,N,18520,1
5482937,1634,28.02.2010,N,18520,2
5482937,1634,31.03.2010,N,18520,3
5482937,1634,30.04.2010,N,18520,4
5482937,1634,31.05.2010,N,18520,5
5482937,1634,30.06.2010,N,18520,6
5482937,1634,31.07.2010,N,18520,7
5482955,1635,31.01.2010,N,5753,1
5482955,1635,28.02.2010,N,5753,2
5482955,1635,31.03.2010,N,5753,3
5482955,1635,30.04.2010,N,5753,4
5482955,1635,31.05.2010,N,5753,5
5482955,1635,30.06.2010,N,5753,6
5482955,1635,31.07.2010,N,5753,7
5482955,1635,31.08.2010,N,5753,8
5482955,1635,30.09.2010,N,5753,9
5482955,1635,31.10.2010,N,5753,10
5482955,1635,30.11.2010,N,5753,11
5482955,1635,31.12.2010,N,5753,12
5482955,1635,31.01.2011,N,6904,13
5482955,1635,28.02.2011,N,6904,14
5482955,1635,31.03.2011,N,6904,15
5482955,1635,30.04.2011,N,6904,16
5482955,1635,31.05.2011,N,6904,17
5482955,1635,30.06.2011,N,6904,18
5482955,1635,31.07.2011,N,6904,19
5482955,1635,31.08.2011,N,6904,20
5482955,1635,30.09.2011,N,6904,21
5482955,1635,31.10.2011,N,6904,22
5482955,1635,30.11.2011,N,6904,23
5482973,1636,31.01.2010,N,4943,1
5482973,1636,28.02.2010,N,4943,2
5482973,1636,31.03.2010,N,4943,3
5482973,1636,30.04.2010,N,4943,4
5482973,1636,31.05.2010,N,4943,5
5482973,1636,30.06.2010,N,4943,6
5482973,1636,31.07.2010,N,4943,7
5482973,1636,31.08.2010,N,4943,8
5482991,1637,31.01.2010,N,4087,1
5482991,1637,28.02.2010,N,4087,2
5482991,1637,31.03.2010,N,4087,3
5482991,1637,30.04.2010,N,4087,4
5482991,1637,31.05.2010,N,4087,5
5482991,1637,30.06.2010,N,4087,6
5482991,1637,31.07.2010,N,4087,7
5482991,1637,31.08.2010,N,4087,8
5482991,1637,30.09.2010,N,4087,9
5482991,1637,31.10.2010,N,4087,10
5482991,1637,30.11.2010,N,4087,11
5482991,1637,31.12.2010,N,4087,12
5482991,1637,31.01.2011,N,4496,13
5482991,1637,28.02.2011,N,4496,14
5482991,1637,31.03.2011,N,4496,15
5482991,1637,30.04.2011,N,4496,16
5482991,1637,31.05.2011,N,4496,17
5482991,1637,30.06.2011,N,4496,18
5482991,1637,31.07.2011,N,4496,19
5482991,1637,31.08.2011,N,4496,20
5482991,1637,30.09.2011,N,4496,21
5482991,1637,31.10.2011,N,4496,22
5482991,1637,30.11.2011,N,4496,23
5483010,1638,31.01.2010,N,13607,1
5483010,1638,28.02.2010,N,13607,2
5483010,1638,31.03.2010,N,13607,3
5483010,1638,30.04.2010,N,13607,4
5483010,1638,31.05.2010,N,13607,5
5483010,1638,30.06.2010,N,13607,6
5483010,1638,31.07.2010,N,13607,7
5483010,1638,31.08.2010,N,13607,8
5483010,1638,30.09.2010,N,13607,9
5483010,1638,31.10.2010,N,13607,10
5483010,1638,30.11.2010,N,13607,11
5483010,1638,31.12.2010,N,13607,12
5483010,1638,31.01.2011,N,16328,13
5483010,1638,28.02.2011,N,16328,14
5483010,1638,31.03.2011,N,16328,15
5483010,1638,30.04.2011,N,16328,16
5483010,1638,31.05.2011,N,16328,17
5483010,1638,30.06.2011,N,16328,18
5483010,1638,31.07.2011,N,16328,19
5483010,1638,31.08.2011,N,16328,20
5483010,1638,30.09.2011,N,16328,21
5483010,1638,31.10.2011,N,16328,22
5483010,1638,30.11.2011,N,16328,23
5483028,1639,31.01.2010,N,5227,1
5483028,1639,28.02.2010,N,5227,2
5483028,1639,31.03.2010,N,5227,3
5483028,1639,30.04.2010,N,5227,4
5483028,1639,31.05.2010,N,5227,5
5483028,1639,30.06.2010,N,5227,6
5483028,1639,31.07.2010,N,5227,7
5483028,1639,31.08.2010,N,5227,8
5483028,1639,30.09.2010,N,5227,9
5483028,1639,31.10.2010,N,5227,10
5483028,1639,30.11.2010,N,5227,11
5483028,1639,31.12.2010,N,5227,12
5483028,1639,31.01.2011,N,5750,13
5483028,1639,28.02.2011,N,5750,14
5483028,1639,31.03.2011,N,5750,15
5483028,1639,30.04.2011,N,5750,16
5483028,1639,31.05.2011,N,5750,17
5483028,1639,30.06.2011,N,5750,18
5483028,1639,31.07.2011,N,5750,19
5483028,1639,31.08.2011,N,5750,20
5483028,1639,30.09.2011,N,5750,21
5483028,1639,31.10.2011,N,5750,22
5483028,1639,30.11.2011,N,5750,23
5483046,1640,31.01.2010,N,4417,1
5483046,1640,28.02.2010,N,4417,2
5483046,1640,31.03.2010,N,4417,3
5483046,1640,30.04.2010,N,4417,4
5483046,1640,31.05.2010,N,4417,5
5483046,1640,30.06.2010,N,4417,6
5483046,1640,31.07.2010,N,4417,7
5483046,1640,31.08.2010,N,4417,8
5483046,1640,30.09.2010,N,4417,9
5483046,1640,31.10.2010,N,4417,10
5483064,1641,31.01.2010,N,8517,1
5483064,1641,28.02.2010,N,8517,2
5483064,1641,31.03.2010,N,8517,3
5483064,1641,30.04.2010,N,8517,4
5483064,1641,31.05.2010,N,8517,5
5483064,1641,30.06.2010,N,8517,6
5483064,1641,31.07.2010,N,8517,7
5483064,1641,31.08.2010,N,8517,8
5483064,1641,30.09.2010,N,8517,9
5483080,1642,31.01.2010,N,6831,1
5483080,1642,28.02.2010,N,6831,2
5483080,1642,31.03.2010,N,6831,3
5483080,1642,30.04.2010,N,6831,4
5483080,1642,31.05.2010,N,6831,5
5483080,1642,30.06.2010,N,6831,6
5483080,1642,31.07.2010,N,6831,7
5483080,1642,31.08.2010,N,6831,8
5483081,1643,31.01.2010,N,5320,1
5483081,1643,28.02.2010,N,5320,2
5483081,1643,31.03.2010,N,5320,3
5483081,1643,30.04.2010,N,5320,4
5483081,1643,31.05.2010,N,5320,5
5483081,1643,30.06.2010,N,5320,6
5483081,1643,31.07.2010,N,5320,7
5483081,1643,31.08.2010,N,5320,8
5483081,1643,30.09.2010,N,5320,9
5483081,1643,31.10.2010,N,5320,10
5483081,1643,30.11.2010,N,5320,11
5483081,1643,31.12.2010,N,5320,12
5483081,1643,31.01.2011,N,5852,13
5483081,1643,28.02.2011,N,5852,14
5483081,1643,31.03.2011,N,5852,15
5483081,1643,30.04.2011,N,5852,16
5483081,1643,31.05.2011,N,5852,17
5483081,1643,30.06.2011,N,5852,18
5483081,1643,31.07.2011,N,5852,19
5483081,1643,31.08.2011,N,5852,20
5483081,1643,30.09.2011,N,5852,21
5483081,1643,31.10.2011,N,5852,22
5483081,1643,30.11.2011,N,5852,23
5483082,1644,31.01.2010,N,4448,1
5483082,1644,28.02.2010,N,4448,2
5483082,1644,31.03.2010,N,4448,3
5483082,1644,30.04.2010,N,4448,4
5483082,1644,31.05.2010,N,4448,5
5483082,1644,30.06.2010,N,4448,6
5483082,1644,31.07.2010,N,4448,7
5483082,1644,31.08.2010,N,4448,8
5483082,1644,30.09.2010,N,4448,9
5483082,1644,31.10.2010,N,4448,10
5483082,1644,30.11.2010,N,4448,11
5483082,1644,31.12.2010,N,4448,12
5483082,1644,31.01.2011,N,5338,13
5483082,1644,28.02.2011,N,5338,14
5483082,1644,31.03.2011,N,5338,15
5483082,1644,30.04.2011,N,5338,16
5483082,1644,31.05.2011,N,5338,17
5483082,1644,30.06.2011,N,5338,18
5483082,1644,31.07.2011,N,5338,19
5483082,1644,31.08.2011,N,5338,20
5483082,1644,30.09.2011,N,5338,21
5483082,1644,31.10.2011,N,5338,22
5483082,1644,30.11.2011,N,5338,23
5483098,1645,31.01.2010,N,4508,1
5483098,1645,28.02.2010,N,4508,2
5483098,1645,31.03.2010,N,4508,3
5483098,1645,30.04.2010,N,4508,4
5483098,1645,31.05.2010,N,4508,5
5483098,1645,30.06.2010,N,4508,6
5483098,1645,31.07.2010,N,4508,7
5483098,1645,31.08.2010,N,4508,8
5483098,1645,30.09.2010,N,4508,9
5483098,1645,31.10.2010,N,4508,10
5483098,1645,30.11.2010,N,4508,11
5483098,1645,31.12.2010,N,4508,12
5483098,1645,31.01.2011,N,4959,13
5483098,1645,28.02.2011,N,4959,14
5483098,1645,31.03.2011,N,4959,15
5483098,1645,30.04.2011,N,4959,16
5483098,1645,31.05.2011,N,4959,17
5483098,1645,30.06.2011,N,4959,18
5483098,1645,31.07.2011,N,4959,19
5483098,1645,31.08.2011,N,4959,20
5483098,1645,30.09.2011,N,4959,21
5483098,1645,31.10.2011,N,4959,22
5483098,1645,30.11.2011,N,4959,23
5482623,1646,31.01.2010,N,2111,1
5482623,1646,28.02.2010,N,2111,2
5482623,1646,31.03.2010,N,2111,3
5482623,1646,30.04.2010,N,2111,4
5482623,1646,31.05.2010,N,2111,5
5482623,1646,30.06.2010,N,2111,6
5482623,1646,31.07.2010,N,2111,7
5482623,1646,31.08.2010,N,2111,8
5482623,1646,30.09.2010,N,2111,9
5482623,1646,31.10.2010,N,2111,10
5482623,1646,30.11.2010,N,2111,11
5482623,1646,31.12.2010,N,2111,12
5482623,1646,31.01.2011,N,2533,13
5482623,1646,28.02.2011,N,2533,14
5482623,1646,31.03.2011,N,2533,15
5482623,1646,30.04.2011,N,2533,16
5482623,1646,31.05.2011,N,2533,17
5482623,1646,30.06.2011,N,2533,18
5482623,1646,31.07.2011,N,2533,19
5482623,1646,31.08.2011,N,2533,20
5482623,1646,30.09.2011,N,2533,21
