CUSTOMER_ID,REPORTING_DATE,EDUCATION,AGE,BUCKET
1407,31.10.2011,Elementary,50,22
1407,30.11.2011,Elementary,50,23
1408,31.01.2010,Secondary,50,1
1408,28.02.2010,Secondary,50,2
1408,31.03.2010,Secondary,50,3
1408,30.04.2010,Higher Education,50,4
1408,31.05.2010,Higher Education,50,5
1408,30.06.2010,Higher Education,50,6
1409,31.01.2010,Higher Education,31,1
1409,28.02.2010,Higher Education,31,2
1409,31.03.2010,Higher Education,31,3
1409,30.04.2010,Secondary,31,4
1409,31.05.2010,Higher Education,31,5
1409,30.06.2010,Higher Education,31,6
1409,31.07.2010,Higher Education,31,7
1409,31.08.2010,Secondary,31,8
1409,30.09.2010,Higher Education,31,9
1409,31.10.2010,Higher Education,31,10
1409,30.11.2010,Secondary,31,11
1409,31.12.2010,Secondary,31,12
1409,31.01.2011,Secondary,32,13
1409,28.02.2011,Higher Education,32,14
1409,31.03.2011,Higher Education,32,15
1409,30.04.2011,Secondary,32,16
1409,31.05.2011,Secondary,32,17
1409,30.06.2011,Secondary,32,18
1409,31.07.2011,Higher Education,32,19
1409,31.08.2011,Secondary,32,20
1409,30.09.2011,Secondary,32,21
1409,31.10.2011,Secondary,32,22
1409,30.11.2011,Secondary,32,23
1410,31.01.2010,Secondary,40,1
1410,28.02.2010,Secondary,40,2
1410,31.03.2010,Secondary,40,3
1410,30.04.2010,Secondary,40,4
1410,31.05.2010,Secondary,40,5
1410,30.06.2010,Secondary,40,6
1411,31.01.2010,Higher Education,30,1
1411,28.02.2010,Higher Education,30,2
1411,31.03.2010,Secondary,30,3
1411,30.04.2010,Higher Education,30,4
1411,31.05.2010,Secondary,30,5
1411,30.06.2010,Higher Education,30,6
1411,31.07.2010,Higher Education,30,7
1411,31.08.2010,Secondary,30,8
1411,30.09.2010,Higher Education,30,9
1411,31.10.2010,Secondary,30,10
1411,30.11.2010,Secondary,30,11
1411,31.12.2010,Secondary,30,12
1411,31.01.2011,Secondary,31,13
1411,28.02.2011,Secondary,31,14
1411,31.03.2011,Higher Education,31,15
1411,30.04.2011,Higher Education,31,16
1411,31.05.2011,Secondary,31,17
1411,30.06.2011,Higher Education,31,18
1411,31.07.2011,Higher Education,31,19
1411,31.08.2011,Higher Education,31,20
1411,30.09.2011,Higher Education,31,21
1411,31.10.2011,Higher Education,31,22
1411,30.11.2011,Higher Education,31,23
1412,31.01.2010,Secondary,29,1
1412,28.02.2010,Higher Education,29,2
1412,31.03.2010,Secondary,29,3
1412,30.04.2010,Higher Education,29,4
1412,31.05.2010,Higher Education,29,5
1412,30.06.2010,Secondary,29,6
1412,31.07.2010,Higher Education,29,7
1412,31.08.2010,Higher Education,29,8
1412,30.09.2010,Higher Education,29,9
1412,31.10.2010,Higher Education,29,10
1412,30.11.2010,Secondary,29,11
1412,31.12.2010,Higher Education,29,12
1412,31.01.2011,Higher Education,30,13
1412,28.02.2011,Higher Education,30,14
1412,31.03.2011,Higher Education,30,15
1412,30.04.2011,Secondary,30,16
1412,31.05.2011,Higher Education,30,17
1412,30.06.2011,Secondary,30,18
1413,31.01.2010,Higher Education,29,1
1413,28.02.2010,Higher Education,29,2
1413,31.03.2010,Higher Education,29,3
1413,30.04.2010,Higher Education,29,4
1413,31.05.2010,Higher Education,29,5
1413,30.06.2010,Higher Education,29,6
1413,31.07.2010,Higher Education,29,7
1413,31.08.2010,Higher Education,29,8
1413,30.09.2010,Higher Education,29,9
1413,31.10.2010,Higher Education,29,10
1413,30.11.2010,Higher Education,29,11
1413,31.12.2010,Higher Education,29,12
1413,31.01.2011,Higher Education,30,13
1413,28.02.2011,Higher Education,30,14
1413,31.03.2011,Higher Education,30,15
1413,30.04.2011,Higher Education,30,16
1413,31.05.2011,Higher Education,30,17
1413,30.06.2011,Higher Education,30,18
1413,31.07.2011,Higher Education,30,19
1414,31.01.2010,Secondary,48,1
1414,28.02.2010,Higher Education,48,2
1414,31.03.2010,Higher Education,48,3
1415,31.01.2010,Higher Education,43,1
1415,28.02.2010,Secondary,43,2
1415,31.03.2010,Higher Education,43,3
1415,30.04.2010,Higher Education,43,4
1415,31.05.2010,Secondary,43,5
1415,30.06.2010,Secondary,43,6
1415,31.07.2010,Higher Education,43,7
1415,31.08.2010,Secondary,43,8
1415,30.09.2010,Secondary,43,9
1415,31.10.2010,Secondary,43,10
1415,30.11.2010,Secondary,43,11
1415,31.12.2010,Secondary,43,12
1415,31.01.2011,Higher Education,44,13
1415,28.02.2011,Higher Education,44,14
1415,31.03.2011,Secondary,44,15
1415,30.04.2011,Higher Education,44,16
1415,31.05.2011,Higher Education,44,17
1415,30.06.2011,Higher Education,44,18
1415,31.07.2011,Secondary,44,19
1415,31.08.2011,Secondary,44,20
1415,30.09.2011,Higher Education,44,21
1415,31.10.2011,Secondary,44,22
1415,30.11.2011,Secondary,44,23
1416,31.01.2010,Secondary,35,1
1416,28.02.2010,Secondary,35,2
1416,31.03.2010,Secondary,35,3
1416,30.04.2010,Secondary,35,4
1416,31.05.2010,Higher Education,35,5
1416,30.06.2010,Higher Education,35,6
1416,31.07.2010,Secondary,35,7
1416,31.08.2010,Secondary,35,8
1416,30.09.2010,Higher Education,35,9
1416,31.10.2010,Secondary,35,10
1416,30.11.2010,Secondary,35,11
1416,31.12.2010,Higher Education,35,12
1416,31.01.2011,Secondary,36,13
1416,28.02.2011,Higher Education,36,14
1416,31.03.2011,Higher Education,36,15
1416,30.04.2011,Secondary,36,16
1416,31.05.2011,Higher Education,36,17
1416,30.06.2011,Higher Education,36,18
1416,31.07.2011,Higher Education,36,19
1416,31.08.2011,Secondary,36,20
1416,30.09.2011,Secondary,36,21
1416,31.10.2011,Secondary,36,22
1416,30.11.2011,Secondary,36,23
1417,31.01.2010,Higher Education,53,1
1417,28.02.2010,Secondary,53,2
1418,31.01.2010,Higher Education,34,1
1418,28.02.2010,Higher Education,34,2
1418,31.03.2010,Higher Education,34,3
1418,30.04.2010,Higher Education,34,4
1418,31.05.2010,Higher Education,34,5
1418,30.06.2010,Higher Education,34,6
1418,31.07.2010,Higher Education,34,7
1418,31.08.2010,Higher Education,34,8
1418,30.09.2010,Higher Education,34,9
1418,31.10.2010,Higher Education,34,10
1419,31.01.2010,Higher Education,40,1
1419,28.02.2010,Secondary,40,2
1419,31.03.2010,Secondary,40,3
1419,30.04.2010,Higher Education,40,4
1419,31.05.2010,Secondary,40,5
1419,30.06.2010,Higher Education,40,6
1419,31.07.2010,Higher Education,40,7
1419,31.08.2010,Secondary,40,8
1419,30.09.2010,Secondary,40,9
1419,31.10.2010,Secondary,40,10
1419,30.11.2010,Higher Education,40,11
1420,31.01.2010,Elementary,31,1
1420,28.02.2010,Elementary,31,2
1420,31.03.2010,Elementary,31,3
1420,30.04.2010,Elementary,31,4
1420,31.05.2010,Elementary,31,5
1420,30.06.2010,Elementary,31,6
1420,31.07.2010,Elementary,31,7
1420,31.08.2010,Elementary,31,8
1420,30.09.2010,Elementary,31,9
1420,31.10.2010,Elementary,31,10
1420,30.11.2010,Elementary,31,11
1420,31.12.2010,Elementary,31,12
1420,31.01.2011,Elementary,32,13
1420,28.02.2011,Elementary,32,14
1420,31.03.2011,Elementary,32,15
1420,30.04.2011,Elementary,32,16
1420,31.05.2011,Elementary,32,17
1420,30.06.2011,Elementary,32,18
1420,31.07.2011,Elementary,32,19
1420,31.08.2011,Elementary,32,20
1420,30.09.2011,Elementary,32,21
1420,31.10.2011,Elementary,32,22
1420,30.11.2011,Elementary,32,23
1421,31.01.2010,Higher Education,54,1
1421,28.02.2010,Higher Education,54,2
1421,31.03.2010,Higher Education,54,3
1421,30.04.2010,Higher Education,54,4
1421,31.05.2010,Higher Education,54,5
1422,31.01.2010,Secondary,44,1
1422,28.02.2010,Secondary,44,2
1422,31.03.2010,Secondary,44,3
1422,30.04.2010,Secondary,44,4
1422,31.05.2010,Secondary,44,5
1423,31.01.2010,Elementary,41,1
1423,28.02.2010,Elementary,41,2
1423,31.03.2010,Elementary,41,3
1423,30.04.2010,Elementary,41,4
1423,31.05.2010,Elementary,41,5
1424,31.01.2010,Higher Education,34,1
1424,28.02.2010,Secondary,34,2
1424,31.03.2010,Secondary,34,3
1424,30.04.2010,Higher Education,34,4
1424,31.05.2010,Higher Education,34,5
1424,30.06.2010,Secondary,34,6
1424,31.07.2010,Higher Education,34,7
1424,31.08.2010,Higher Education,34,8
1424,30.09.2010,Secondary,34,9
1424,31.10.2010,Secondary,34,10
1424,30.11.2010,Higher Education,34,11
1424,31.12.2010,Secondary,34,12
1424,31.01.2011,Secondary,35,13
1424,28.02.2011,Secondary,35,14
1424,31.03.2011,Higher Education,35,15
1424,30.04.2011,Secondary,35,16
1424,31.05.2011,Higher Education,35,17
1424,30.06.2011,Secondary,35,18
1424,31.07.2011,Secondary,35,19
1424,31.08.2011,Secondary,35,20
1424,30.09.2011,Secondary,35,21
1424,31.10.2011,Secondary,35,22
1424,30.11.2011,Secondary,35,23
1425,31.01.2010,Higher Education,59,1
1425,28.02.2010,Higher Education,59,2
1425,31.03.2010,Higher Education,59,3
1425,30.04.2010,Higher Education,59,4
1425,31.05.2010,Higher Education,59,5
1425,30.06.2010,Higher Education,59,6
1425,31.07.2010,Higher Education,59,7
1426,31.01.2010,Higher Education,26,1
1426,28.02.2010,Higher Education,26,2
1426,31.03.2010,Higher Education,26,3
1426,30.04.2010,Higher Education,26,4
1426,31.05.2010,Higher Education,26,5
1426,30.06.2010,Higher Education,26,6
1426,31.07.2010,Higher Education,26,7
1426,31.08.2010,Higher Education,26,8
1426,30.09.2010,Higher Education,26,9
1426,31.10.2010,Higher Education,26,10
1426,30.11.2010,Higher Education,26,11
1426,31.12.2010,Higher Education,26,12
1426,31.01.2011,Higher Education,27,13
1426,28.02.2011,Higher Education,27,14
1427,31.01.2010,Secondary,36,1
1427,28.02.2010,Secondary,36,2
1427,31.03.2010,Secondary,36,3
1427,30.04.2010,Secondary,36,4
1427,31.05.2010,Secondary,36,5
1427,30.06.2010,Secondary,36,6
1427,31.07.2010,Secondary,36,7
1427,31.08.2010,Secondary,36,8
1427,30.09.2010,Secondary,36,9
1427,31.10.2010,Secondary,36,10
1427,30.11.2010,Secondary,36,11
1427,31.12.2010,Secondary,36,12
1427,31.01.2011,Secondary,37,13
1427,28.02.2011,Secondary,37,14
1427,31.03.2011,Secondary,37,15
1427,30.04.2011,Secondary,37,16
1427,31.05.2011,Secondary,37,17
1427,30.06.2011,Secondary,37,18
1427,31.07.2011,Secondary,37,19
1427,31.08.2011,Secondary,37,20
1427,30.09.2011,Secondary,37,21
1427,31.10.2011,Secondary,37,22
1427,30.11.2011,Secondary,37,23
1428,31.01.2010,Higher Education,42,1
1428,28.02.2010,Higher Education,42,2
1428,31.03.2010,Higher Education,42,3
1428,30.04.2010,Secondary,42,4
1428,31.05.2010,Secondary,42,5
1428,30.06.2010,Secondary,42,6
1428,31.07.2010,Higher Education,42,7
1428,31.08.2010,Secondary,42,8
1428,30.09.2010,Secondary,42,9
1428,31.10.2010,Higher Education,42,10
1428,30.11.2010,Higher Education,42,11
1428,31.12.2010,Secondary,42,12
1428,31.01.2011,Secondary,43,13
1428,28.02.2011,Secondary,43,14
1428,31.03.2011,Higher Education,43,15
1428,30.04.2011,Higher Education,43,16
1428,31.05.2011,Higher Education,43,17
1428,30.06.2011,Higher Education,43,18
1428,31.07.2011,Secondary,43,19
1428,31.08.2011,Secondary,43,20
1428,30.09.2011,Higher Education,43,21
1428,31.10.2011,Secondary,43,22
1428,30.11.2011,Higher Education,43,23
1429,31.01.2010,Secondary,25,1
1429,28.02.2010,Secondary,25,2
1429,31.03.2010,Secondary,25,3
1429,30.04.2010,Secondary,25,4
1429,31.05.2010,Secondary,25,5
1429,30.06.2010,Secondary,25,6
1429,31.07.2010,Secondary,25,7
1429,31.08.2010,Secondary,25,8
1429,30.09.2010,Secondary,25,9
1429,31.10.2010,Secondary,25,10
1429,30.11.2010,Secondary,25,11
1429,31.12.2010,Secondary,25,12
1429,31.01.2011,Secondary,26,13
1429,28.02.2011,Secondary,26,14
1429,31.03.2011,Secondary,26,15
1429,30.04.2011,Secondary,26,16
1429,31.05.2011,Secondary,26,17
1429,30.06.2011,Secondary,26,18
1429,31.07.2011,Secondary,26,19
1429,31.08.2011,Secondary,26,20
1429,30.09.2011,Secondary,26,21
1429,31.10.2011,Secondary,26,22
1429,30.11.2011,Secondary,26,23
1430,31.01.2010,Secondary,31,1
1430,28.02.2010,Secondary,31,2
1430,31.03.2010,Secondary,31,3
1430,30.04.2010,Secondary,31,4
1430,31.05.2010,Secondary,31,5
1430,30.06.2010,Secondary,31,6
1430,31.07.2010,Secondary,31,7
1430,31.08.2010,Secondary,31,8
1430,30.09.2010,Secondary,31,9
1430,31.10.2010,Secondary,31,10
1430,30.11.2010,Secondary,31,11
1430,31.12.2010,Secondary,31,12
1430,31.01.2011,Secondary,32,13
1430,28.02.2011,Secondary,32,14
1430,31.03.2011,Secondary,32,15
1430,30.04.2011,Secondary,32,16
1430,31.05.2011,Secondary,32,17
1430,30.06.2011,Secondary,32,18
1430,31.07.2011,Secondary,32,19
1430,31.08.2011,Secondary,32,20
1430,30.09.2011,Secondary,32,21
1430,31.10.2011,Secondary,32,22
1430,30.11.2011,Secondary,32,23
1431,31.01.2010,Higher Education,36,1
1431,28.02.2010,Higher Education,36,2
1431,31.03.2010,Higher Education,36,3
1431,30.04.2010,Higher Education,36,4
1431,31.05.2010,Higher Education,36,5
1431,30.06.2010,Higher Education,36,6
1431,31.07.2010,Higher Education,36,7
1431,31.08.2010,Higher Education,36,8
1431,30.09.2010,Higher Education,36,9
1431,31.10.2010,Higher Education,36,10
1431,30.11.2010,Higher Education,36,11
1431,31.12.2010,Higher Education,36,12
1431,31.01.2011,Higher Education,37,13
1431,28.02.2011,Higher Education,37,14
1432,31.01.2010,Secondary,37,1
1432,28.02.2010,Secondary,37,2
1432,31.03.2010,Secondary,37,3
1432,30.04.2010,Secondary,37,4
1432,31.05.2010,Secondary,37,5
1432,30.06.2010,Secondary,37,6
1432,31.07.2010,Secondary,37,7
1432,31.08.2010,Secondary,37,8
1432,30.09.2010,Secondary,37,9
1432,31.10.2010,Secondary,37,10
1432,30.11.2010,Secondary,37,11
1432,31.12.2010,Secondary,37,12
1432,31.01.2011,Secondary,38,13
1432,28.02.2011,Secondary,38,14
1433,31.01.2010,Secondary,20,1
1433,28.02.2010,Secondary,20,2
1433,31.03.2010,Secondary,20,3
1433,30.04.2010,Secondary,20,4
1433,31.05.2010,Secondary,20,5
1433,30.06.2010,Secondary,20,6
1433,31.07.2010,Secondary,20,7
1433,31.08.2010,Secondary,20,8
1433,30.09.2010,Secondary,20,9
1433,31.10.2010,Secondary,20,10
1433,30.11.2010,Secondary,20,11
1434,31.01.2010,Higher Education,51,1
1434,28.02.2010,Higher Education,51,2
1434,31.03.2010,Higher Education,51,3
1434,30.04.2010,Higher Education,51,4
1434,31.05.2010,Higher Education,51,5
1434,30.06.2010,Higher Education,51,6
1434,31.07.2010,Higher Education,51,7
1434,31.08.2010,Higher Education,51,8
1434,30.09.2010,Higher Education,51,9
1434,31.10.2010,Higher Education,51,10
1434,30.11.2010,Higher Education,51,11
1434,31.12.2010,Higher Education,51,12
1434,31.01.2011,Higher Education,52,13
1434,28.02.2011,Higher Education,52,14
1434,31.03.2011,Higher Education,52,15
1434,30.04.2011,Higher Education,52,16
1434,31.05.2011,Higher Education,52,17
1434,30.06.2011,Higher Education,52,18
1434,31.07.2011,Higher Education,52,19
1434,31.08.2011,Higher Education,52,20
1434,30.09.2011,Higher Education,52,21
1434,31.10.2011,Higher Education,52,22
1434,30.11.2011,Higher Education,52,23
1435,31.01.2010,Secondary,54,1
1435,28.02.2010,Higher Education,54,2
1435,31.03.2010,Secondary,54,3
1435,30.04.2010,Secondary,54,4
1435,31.05.2010,Secondary,54,5
1435,30.06.2010,Secondary,54,6
1435,31.07.2010,Higher Education,54,7
1435,31.08.2010,Secondary,54,8
1435,30.09.2010,Higher Education,54,9
1435,31.10.2010,Higher Education,54,10
1435,30.11.2010,Higher Education,54,11
1435,31.12.2010,Secondary,54,12
1435,31.01.2011,Higher Education,55,13
1435,28.02.2011,Secondary,55,14
1435,31.03.2011,Secondary,55,15
1435,30.04.2011,Higher Education,55,16
1435,31.05.2011,Higher Education,55,17
1435,30.06.2011,Higher Education,55,18
1435,31.07.2011,Secondary,55,19
1435,31.08.2011,Secondary,55,20
1435,30.09.2011,Secondary,55,21
1435,31.10.2011,Higher Education,55,22
1435,30.11.2011,Secondary,55,23
1436,31.01.2010,Higher Education,58,1
1436,28.02.2010,Higher Education,58,2
1437,31.01.2010,Secondary,20,1
1437,28.02.2010,Secondary,20,2
1437,31.03.2010,Secondary,20,3
1437,30.04.2010,Secondary,20,4
1437,31.05.2010,Secondary,20,5
1437,30.06.2010,Secondary,20,6
1437,31.07.2010,Secondary,20,7
1437,31.08.2010,Secondary,20,8
1437,30.09.2010,Secondary,20,9
1437,31.10.2010,Secondary,20,10
1437,30.11.2010,Secondary,20,11
1437,31.12.2010,Secondary,20,12
1437,31.01.2011,Secondary,21,13
1437,28.02.2011,Secondary,21,14
1437,31.03.2011,Secondary,21,15
1437,30.04.2011,Secondary,21,16
1437,31.05.2011,Secondary,21,17
1437,30.06.2011,Secondary,21,18
1437,31.07.2011,Secondary,21,19
1437,31.08.2011,Secondary,21,20
1437,30.09.2011,Secondary,21,21
1437,31.10.2011,Secondary,21,22
1437,30.11.2011,Secondary,21,23
1438,31.01.2010,Secondary,46,1
1438,28.02.2010,Secondary,46,2
1438,31.03.2010,Secondary,46,3
1438,30.04.2010,Secondary,46,4
1438,31.05.2010,Secondary,46,5
1438,30.06.2010,Secondary,46,6
1438,31.07.2010,Secondary,46,7
1438,31.08.2010,Secondary,46,8
1438,30.09.2010,Secondary,46,9
1439,31.01.2010,Higher Education,39,1
1439,28.02.2010,Secondary,39,2
1439,31.03.2010,Secondary,39,3
1439,30.04.2010,Higher Education,39,4
1439,31.05.2010,Higher Education,39,5
1439,30.06.2010,Higher Education,39,6
1439,31.07.2010,Higher Education,39,7
1439,31.08.2010,Higher Education,39,8
1439,30.09.2010,Secondary,39,9
1439,31.10.2010,Secondary,39,10
1439,30.11.2010,Secondary,39,11
1439,31.12.2010,Higher Education,39,12
1439,31.01.2011,Higher Education,40,13
1439,28.02.2011,Secondary,40,14
1439,31.03.2011,Higher Education,40,15
1439,30.04.2011,Secondary,40,16
1439,31.05.2011,Higher Education,40,17
1439,30.06.2011,Higher Education,40,18
1439,31.07.2011,Secondary,40,19
1439,31.08.2011,Higher Education,40,20
1439,30.09.2011,Higher Education,40,21
1439,31.10.2011,Secondary,40,22
1439,30.11.2011,Secondary,40,23
1440,31.01.2010,Higher Education,34,1
1440,28.02.2010,Secondary,34,2
1440,31.03.2010,Secondary,34,3
1440,30.04.2010,Secondary,34,4
1440,31.05.2010,Higher Education,34,5
1440,30.06.2010,Higher Education,34,6
1440,31.07.2010,Secondary,34,7
1440,31.08.2010,Secondary,34,8
1440,30.09.2010,Secondary,34,9
1440,31.10.2010,Higher Education,34,10
1440,30.11.2010,Secondary,34,11
1440,31.12.2010,Secondary,34,12
1440,31.01.2011,Secondary,35,13
1440,28.02.2011,Secondary,35,14
1440,31.03.2011,Higher Education,35,15
1440,30.04.2011,Higher Education,35,16
1440,31.05.2011,Secondary,35,17
1440,30.06.2011,Secondary,35,18
1440,31.07.2011,Secondary,35,19
1440,31.08.2011,Higher Education,35,20
1440,30.09.2011,Higher Education,35,21
1440,31.10.2011,Secondary,35,22
1440,30.11.2011,Higher Education,35,23
1441,31.01.2010,Higher Education,24,1
1441,28.02.2010,Higher Education,24,2
1441,31.03.2010,Higher Education,24,3
1441,30.04.2010,Higher Education,24,4
1441,31.05.2010,Higher Education,24,5
1441,30.06.2010,Higher Education,24,6
1441,31.07.2010,Higher Education,24,7
1441,31.08.2010,Higher Education,24,8
1441,30.09.2010,Higher Education,24,9
1441,31.10.2010,Higher Education,24,10
1441,30.11.2010,Higher Education,24,11
1441,31.12.2010,Higher Education,24,12
1441,31.01.2011,Higher Education,25,13
1441,28.02.2011,Higher Education,25,14
1441,31.03.2011,Higher Education,25,15
1441,30.04.2011,Higher Education,25,16
1441,31.05.2011,Higher Education,25,17
1441,30.06.2011,Higher Education,25,18
1441,31.07.2011,Higher Education,25,19
1441,31.08.2011,Higher Education,25,20
1441,30.09.2011,Higher Education,25,21
1441,31.10.2011,Higher Education,25,22
1441,30.11.2011,Higher Education,25,23
1442,31.01.2010,Secondary,52,1
1442,28.02.2010,Higher Education,52,2
1442,31.03.2010,Higher Education,52,3
1442,30.04.2010,Higher Education,52,4
1442,31.05.2010,Higher Education,52,5
1442,30.06.2010,Higher Education,52,6
1442,31.07.2010,Higher Education,52,7
