CUSTOMER_ID,REPORTING_DATE,EDUCATION,AGE,BUCKET
1570,2010-05-31,Higher Education,34,5
1570,2010-06-30,Higher Education,34,6
1570,2010-07-31,Higher Education,34,7
1570,2010-08-31,Higher Education,34,8
1570,2010-09-30,Secondary,34,9
1570,2010-10-31,Secondary,34,10
1570,2010-11-30,Secondary,34,11
1570,2010-12-31,Secondary,34,12
1570,2011-01-31,Higher Education,35,13
1570,2011-02-28,Higher Education,35,14
1570,2011-03-31,Secondary,35,15
1570,2011-04-30,Higher Education,35,16
1570,2011-05-31,Higher Education,35,17
1570,2011-06-30,Higher Education,35,18
1570,2011-07-31,Secondary,35,19
1570,2011-08-31,Higher Education,35,20
1570,2011-09-30,Higher Education,35,21
1570,2011-10-31,Higher Education,35,22
1570,2011-11-30,Secondary,35,23
1571,2010-01-31,Higher Education,31,1
1571,2010-02-28,Higher Education,31,2
1571,2010-03-31,Higher Education,31,3
1571,2010-04-30,Higher Education,31,4
1571,2010-05-31,Higher Education,31,5
1571,2010-06-30,Higher Education,31,6
1571,2010-07-31,Higher Education,31,7
1572,2010-01-31,Secondary,50,1
1572,2010-02-28,Secondary,50,2
1572,2010-03-31,Secondary,50,3
1572,2010-04-30,Secondary,50,4
1572,2010-05-31,Secondary,50,5
1572,2010-06-30,Secondary,50,6
1572,2010-07-31,Secondary,50,7
1573,2010-01-31,Higher Education,37,1
1573,2010-02-28,Higher Education,37,2
1573,2010-03-31,Higher Education,37,3
1573,2010-04-30,Higher Education,37,4
1573,2010-05-31,Higher Education,37,5
1573,2010-06-30,Higher Education,37,6
1573,2010-07-31,Higher Education,37,7
1573,2010-08-31,Higher Education,37,8
1574,2010-01-31,Higher Education,19,1
1574,2010-02-28,Higher Education,19,2
1574,2010-03-31,Higher Education,19,3
1574,2010-04-30,Higher Education,19,4
1574,2010-05-31,Higher Education,19,5
1574,2010-06-30,Higher Education,19,6
1574,2010-07-31,Higher Education,19,7
1574,2010-08-31,Higher Education,19,8
1574,2010-09-30,Higher Education,19,9
1574,2010-10-31,Higher Education,19,10
1574,2010-11-30,Higher Education,19,11
1574,2010-12-31,Higher Education,19,12
1574,2011-01-31,Higher Education,20,13
1574,2011-02-28,Higher Education,20,14
1574,2011-03-31,Higher Education,20,15
1574,2011-04-30,Higher Education,20,16
1574,2011-05-31,Higher Education,20,17
1574,2011-06-30,Higher Education,20,18
1574,2011-07-31,Higher Education,20,19
1574,2011-08-31,Higher Education,20,20
1574,2011-09-30,Higher Education,20,21
1574,2011-10-31,Higher Education,20,22
1574,2011-11-30,Higher Education,20,23
1575,2010-01-31,Higher Education,47,1
1575,2010-02-28,Higher Education,47,2
1575,2010-03-31,Higher Education,47,3
1575,2010-04-30,Secondary,47,4
1575,2010-05-31,Higher Education,47,5
1575,2010-06-30,Secondary,47,6
1575,2010-07-31,Higher Education,47,7
1575,2010-08-31,Secondary,47,8
1575,2010-09-30,Higher Education,47,9
1575,2010-10-31,Secondary,47,10
1575,2010-11-30,Secondary,47,11
1575,2010-12-31,Higher Education,47,12
1575,2011-01-31,Secondary,48,13
1575,2011-02-28,Secondary,48,14
1575,2011-03-31,Higher Education,48,15
1575,2011-04-30,Secondary,48,16
1575,2011-05-31,Secondary,48,17
1575,2011-06-30,Higher Education,48,18
1575,2011-07-31,Higher Education,48,19
1575,2011-08-31,Secondary,48,20
1575,2011-09-30,Higher Education,48,21
1575,2011-10-31,Secondary,48,22
1575,2011-11-30,Higher Education,48,23
1576,2010-01-31,Secondary,59,1
1576,2010-02-28,Secondary,59,2
1576,2010-03-31,Higher Education,59,3
1576,2010-04-30,Higher Education,59,4
1577,2010-01-31,Higher Education,39,1
1577,2010-02-28,Higher Education,39,2
1578,2010-01-31,Secondary,33,1
1578,2010-02-28,Secondary,33,2
1578,2010-03-31,Secondary,33,3
1578,2010-04-30,Secondary,33,4
1578,2010-05-31,Secondary,33,5
1578,2010-06-30,Secondary,33,6
1578,2010-07-31,Secondary,33,7
1578,2010-08-31,Secondary,33,8
1578,2010-09-30,Secondary,33,9
1578,2010-10-31,Secondary,33,10
1578,2010-11-30,Secondary,33,11
1578,2010-12-31,Secondary,33,12
1578,2011-01-31,Secondary,34,13
1578,2011-02-28,Secondary,34,14
1578,2011-03-31,Secondary,34,15
1578,2011-04-30,Secondary,34,16
1578,2011-05-31,Secondary,34,17
1578,2011-06-30,Secondary,34,18
1578,2011-07-31,Secondary,34,19
1578,2011-08-31,Secondary,34,20
1578,2011-09-30,Secondary,34,21
1578,2011-10-31,Secondary,34,22
1578,2011-11-30,Secondary,34,23
1579,2010-01-31,Higher Education,53,1
1579,2010-02-28,Higher Education,53,2
1579,2010-03-31,Higher Education,53,3
1579,2010-04-30,Higher Education,53,4
1579,2010-05-31,Higher Education,53,5
1579,2010-06-30,Higher Education,53,6
1579,2010-07-31,Higher Education,53,7
1579,2010-08-31,Higher Education,53,8
1579,2010-09-30,Higher Education,53,9
1579,2010-10-31,Higher Education,53,10
1579,2010-11-30,Higher Education,53,11
1579,2010-12-31,Higher Education,53,12
1579,2011-01-31,Higher Education,54,13
1579,2011-02-28,Higher Education,54,14
1579,2011-03-31,Higher Education,54,15
1579,2011-04-30,Higher Education,54,16
1579,2011-05-31,Higher Education,54,17
1579,2011-06-30,Higher Education,54,18
1579,2011-07-31,Higher Education,54,19
1579,2011-08-31,Higher Education,54,20
1579,2011-09-30,Higher Education,54,21
1579,2011-10-31,Higher Education,54,22
1579,2011-11-30,Higher Education,54,23
1580,2010-01-31,Higher Education,27,1
1580,2010-02-28,Higher Education,27,2
1580,2010-03-31,Higher Education,27,3
1580,2010-04-30,Higher Education,27,4
1580,2010-05-31,Higher Education,27,5
1580,2010-06-30,Higher Education,27,6
1580,2010-07-31,Higher Education,27,7
1580,2010-08-31,Higher Education,27,8
1580,2010-09-30,Higher Education,27,9
1580,2010-10-31,Higher Education,27,10
1580,2010-11-30,Higher Education,27,11
1580,2010-12-31,Higher Education,27,12
1580,2011-01-31,Higher Education,28,13
1580,2011-02-28,Higher Education,28,14
1580,2011-03-31,Higher Education,28,15
1580,2011-04-30,Higher Education,28,16
1580,2011-05-31,Higher Education,28,17
1580,2011-06-30,Higher Education,28,18
1580,2011-07-31,Higher Education,28,19
1580,2011-08-31,Higher Education,28,20
1580,2011-09-30,Higher Education,28,21
1580,2011-10-31,Higher Education,28,22
1580,2011-11-30,Higher Education,28,23
1581,2010-01-31,Higher Education,56,1
1581,2010-02-28,Higher Education,56,2
1581,2010-03-31,Higher Education,56,3
1581,2010-04-30,Higher Education,56,4
1581,2010-05-31,Higher Education,56,5
1581,2010-06-30,Higher Education,56,6
1581,2010-07-31,Higher Education,56,7
1581,2010-08-31,Higher Education,56,8
1581,2010-09-30,Higher Education,56,9
1581,2010-10-31,Higher Education,56,10
1581,2010-11-30,Higher Education,56,11
1581,2010-12-31,Higher Education,56,12
1581,2011-01-31,Higher Education,57,13
1581,2011-02-28,Higher Education,57,14
1581,2011-03-31,Higher Education,57,15
1581,2011-04-30,Higher Education,57,16
1581,2011-05-31,Higher Education,57,17
1581,2011-06-30,Higher Education,57,18
1581,2011-07-31,Higher Education,57,19
1581,2011-08-31,Higher Education,57,20
1581,2011-09-30,Higher Education,57,21
1581,2011-10-31,Higher Education,57,22
1581,2011-11-30,Higher Education,57,23
1582,2010-01-31,Higher Education,26,1
1582,2010-02-28,Higher Education,26,2
1582,2010-03-31,Secondary,26,3
1582,2010-04-30,Higher Education,26,4
1582,2010-05-31,Higher Education,26,5
1582,2010-06-30,Secondary,26,6
1582,2010-07-31,Secondary,26,7
1582,2010-08-31,Secondary,26,8
1582,2010-09-30,Secondary,26,9
1582,2010-10-31,Higher Education,26,10
1582,2010-11-30,Higher Education,26,11
1582,2010-12-31,Higher Education,26,12
1582,2011-01-31,Secondary,27,13
1582,2011-02-28,Higher Education,27,14
1583,2010-01-31,Secondary,45,1
1583,2010-02-28,Secondary,45,2
1583,2010-03-31,Secondary,45,3
1583,2010-04-30,Secondary,45,4
1583,2010-05-31,Secondary,45,5
1583,2010-06-30,Secondary,45,6
1583,2010-07-31,Secondary,45,7
1583,2010-08-31,Secondary,45,8
1583,2010-09-30,Secondary,45,9
1583,2010-10-31,Secondary,45,10
1583,2010-11-30,Secondary,45,11
1583,2010-12-31,Secondary,45,12
1583,2011-01-31,Secondary,31,13
1583,2011-02-28,Secondary,31,14
1583,2011-03-31,Secondary,31,15
1583,2011-04-30,Secondary,31,16
1584,2010-01-31,Secondary,39,1
1584,2010-02-28,Secondary,39,2
1584,2010-03-31,Secondary,39,3
1584,2010-04-30,Secondary,39,4
1584,2010-05-31,Secondary,39,5
1584,2010-06-30,Secondary,39,6
1584,2010-07-31,Secondary,39,7
1584,2010-08-31,Secondary,39,8
1584,2010-09-30,Secondary,39,9
1584,2010-10-31,Secondary,39,10
1584,2010-11-30,Secondary,39,11
1584,2010-12-31,Secondary,39,12
1584,2011-01-31,Secondary,40,13
1584,2011-02-28,Secondary,40,14
1584,2011-03-31,Secondary,40,15
1584,2011-04-30,Secondary,40,16
1584,2011-05-31,Secondary,40,17
1584,2011-06-30,Secondary,40,18
1584,2011-07-31,Secondary,40,19
1584,2011-08-31,Secondary,40,20
1584,2011-09-30,Secondary,40,21
1584,2011-10-31,Secondary,40,22
1584,2011-11-30,Secondary,40,23
1585,2010-01-31,Higher Education,60,1
1585,2010-02-28,Higher Education,60,2
1585,2010-03-31,Higher Education,60,3
1585,2010-04-30,Higher Education,60,4
1585,2010-05-31,Higher Education,60,5
1585,2010-06-30,Higher Education,60,6
1585,2010-07-31,Higher Education,60,7
1585,2010-08-31,Higher Education,60,8
1585,2010-09-30,Higher Education,60,9
1585,2010-10-31,Higher Education,60,10
1585,2010-11-30,Higher Education,60,11
1585,2010-12-31,Higher Education,60,12
1585,2011-01-31,Higher Education,46,13
1585,2011-02-28,Higher Education,46,14
1585,2011-03-31,Higher Education,46,15
1585,2011-04-30,Higher Education,46,16
1585,2011-05-31,Higher Education,46,17
1585,2011-06-30,Higher Education,46,18
1585,2011-07-31,Higher Education,46,19
1585,2011-08-31,Higher Education,46,20
1586,2010-01-31,Higher Education,45,1
1586,2010-02-28,Secondary,45,2
1586,2010-03-31,Higher Education,45,3
1586,2010-04-30,Secondary,45,4
1586,2010-05-31,Secondary,45,5
1586,2010-06-30,Higher Education,45,6
1586,2010-07-31,Secondary,45,7
1586,2010-08-31,Secondary,45,8
1586,2010-09-30,Secondary,45,9
1586,2010-10-31,Higher Education,45,10
1586,2010-11-30,Higher Education,45,11
1586,2010-12-31,Secondary,45,12
1586,2011-01-31,Secondary,46,13
1586,2011-02-28,Secondary,46,14
1586,2011-03-31,Higher Education,46,15
1586,2011-04-30,Secondary,46,16
1586,2011-05-31,Secondary,46,17
1586,2011-06-30,Secondary,46,18
1586,2011-07-31,Higher Education,46,19
1586,2011-08-31,Secondary,46,20
1586,2011-09-30,Higher Education,46,21
1586,2011-10-31,Higher Education,46,22
1586,2011-11-30,Secondary,46,23
1587,2010-01-31,Higher Education,49,1
1587,2010-02-28,Higher Education,49,2
1587,2010-03-31,Secondary,49,3
1587,2010-04-30,Higher Education,49,4
1587,2010-05-31,Higher Education,49,5
1587,2010-06-30,Secondary,49,6
1587,2010-07-31,Secondary,49,7
1587,2010-08-31,Higher Education,49,8
1587,2010-09-30,Secondary,49,9
1587,2010-10-31,Higher Education,49,10
1587,2010-11-30,Secondary,49,11
1587,2010-12-31,Secondary,49,12
1587,2011-01-31,Secondary,50,13
1588,2010-01-31,Secondary,29,1
1588,2010-02-28,Secondary,29,2
1588,2010-03-31,Secondary,29,3
1588,2010-04-30,Secondary,29,4
1588,2010-05-31,Secondary,29,5
1588,2010-06-30,Secondary,29,6
1588,2010-07-31,Secondary,29,7
1588,2010-08-31,Secondary,29,8
1588,2010-09-30,Secondary,29,9
1588,2010-10-31,Secondary,29,10
1588,2010-11-30,Secondary,29,11
1588,2010-12-31,Secondary,29,12
1588,2011-01-31,Secondary,30,13
1588,2011-02-28,Secondary,30,14
1588,2011-03-31,Secondary,30,15
1588,2011-04-30,Secondary,30,16
1588,2011-05-31,Secondary,30,17
1588,2011-06-30,Secondary,30,18
1588,2011-07-31,Secondary,30,19
1588,2011-08-31,Secondary,30,20
1588,2011-09-30,Secondary,30,21
1588,2011-10-31,Secondary,30,22
1588,2011-11-30,Secondary,30,23
1589,2010-01-31,Secondary,34,1
1589,2010-02-28,Secondary,34,2
1589,2010-03-31,Secondary,34,3
1589,2010-04-30,Secondary,34,4
1589,2010-05-31,Secondary,34,5
1590,2010-01-31,Elementary,38,1
1590,2010-02-28,Elementary,38,2
1590,2010-03-31,Elementary,38,3
1590,2010-04-30,Elementary,38,4
1590,2010-05-31,Elementary,38,5
1590,2010-06-30,Elementary,38,6
1590,2010-07-31,Elementary,38,7
1590,2010-08-31,Elementary,38,8
1590,2010-09-30,Elementary,38,9
1590,2010-10-31,Elementary,38,10
1590,2010-11-30,Elementary,38,11
1590,2010-12-31,Elementary,38,12
1590,2011-01-31,Elementary,39,13
1590,2011-02-28,Elementary,39,14
1590,2011-03-31,Elementary,39,15
1590,2011-04-30,Elementary,39,16
1590,2011-05-31,Elementary,39,17
1590,2011-06-30,Elementary,39,18
1590,2011-07-31,Elementary,39,19
1590,2011-08-31,Elementary,39,20
1590,2011-09-30,Elementary,39,21
1590,2011-10-31,Elementary,39,22
1590,2011-11-30,Elementary,39,23
1591,2010-01-31,Elementary,27,1
1591,2010-02-28,Elementary,27,2
1591,2010-03-31,Elementary,27,3
1591,2010-04-30,Elementary,27,4
1591,2010-05-31,Elementary,27,5
1591,2010-06-30,Elementary,27,6
1591,2010-07-31,Elementary,27,7
1591,2010-08-31,Elementary,27,8
1591,2010-09-30,Elementary,27,9
1591,2010-10-31,Elementary,27,10
1591,2010-11-30,Elementary,27,11
1591,2010-12-31,Elementary,27,12
1591,2011-01-31,Elementary,28,13
1591,2011-02-28,Elementary,28,14
1591,2011-03-31,Elementary,28,15
1591,2011-04-30,Elementary,28,16
1591,2011-05-31,Elementary,28,17
1591,2011-06-30,Elementary,28,18
1591,2011-07-31,Elementary,28,19
1591,2011-08-31,Elementary,28,20
1591,2011-09-30,Elementary,28,21
1591,2011-10-31,Elementary,28,22
1591,2011-11-30,Elementary,28,23
1592,2010-01-31,Higher Education,39,1
1592,2010-02-28,Higher Education,39,2
1592,2010-03-31,Higher Education,39,3
1592,2010-04-30,Higher Education,39,4
1592,2010-05-31,Higher Education,39,5
1592,2010-06-30,Higher Education,39,6
1592,2010-07-31,Higher Education,39,7
1592,2010-08-31,Higher Education,39,8
1592,2010-09-30,Higher Education,39,9
1593,2010-01-31,Higher Education,36,1
1593,2010-02-28,Higher Education,36,2
1593,2010-03-31,Higher Education,36,3
1593,2010-04-30,Higher Education,36,4
1593,2010-05-31,Higher Education,36,5
1593,2010-06-30,Higher Education,36,6
1593,2010-07-31,Higher Education,36,7
1593,2010-08-31,Higher Education,36,8
1593,2010-09-30,Secondary,36,9
1593,2010-10-31,Secondary,36,10
1593,2010-11-30,Secondary,36,11
1593,2010-12-31,Secondary,36,12
1593,2011-01-31,Higher Education,37,13
1593,2011-02-28,Secondary,37,14
1593,2011-03-31,Secondary,37,15
1593,2011-04-30,Secondary,37,16
1593,2011-05-31,Secondary,37,17
1593,2011-06-30,Higher Education,37,18
1593,2011-07-31,Higher Education,37,19
1593,2011-08-31,Secondary,37,20
1593,2011-09-30,Higher Education,37,21
1593,2011-10-31,Secondary,37,22
1593,2011-11-30,Secondary,37,23
1594,2010-01-31,Higher Education,61,1
1594,2010-02-28,Higher Education,61,2
1594,2010-03-31,Higher Education,61,3
1594,2010-04-30,Higher Education,61,4
1594,2010-05-31,Higher Education,61,5
1594,2010-06-30,Higher Education,61,6
1594,2010-07-31,Higher Education,61,7
1594,2010-08-31,Higher Education,61,8
1594,2010-09-30,Higher Education,61,9
1594,2010-10-31,Higher Education,61,10
1594,2010-11-30,Higher Education,61,11
1594,2010-12-31,Higher Education,61,12
1594,2011-01-31,Higher Education,62,13
1594,2011-02-28,Higher Education,62,14
1594,2011-03-31,Higher Education,62,15
1594,2011-04-30,Higher Education,62,16
1594,2011-05-31,Higher Education,62,17
1594,2011-06-30,Higher Education,62,18
1594,2011-07-31,Higher Education,62,19
1594,2011-08-31,Higher Education,62,20
1594,2011-09-30,Higher Education,62,21
1594,2011-10-31,Higher Education,62,22
1594,2011-11-30,Higher Education,62,23
1595,2010-01-31,Secondary,27,1
1595,2010-02-28,Higher Education,27,2
1595,2010-03-31,Higher Education,27,3
1595,2010-04-30,Higher Education,27,4
1595,2010-05-31,Higher Education,27,5
1595,2010-06-30,Higher Education,27,6
1595,2010-07-31,Higher Education,27,7
1595,2010-08-31,Secondary,27,8
1595,2010-09-30,Secondary,27,9
1595,2010-10-31,Secondary,27,10
1595,2010-11-30,Secondary,27,11
1595,2010-12-31,Higher Education,27,12
1595,2011-01-31,Higher Education,28,13
1595,2011-02-28,Secondary,28,14
1595,2011-03-31,Higher Education,28,15
1595,2011-04-30,Secondary,28,16
1595,2011-05-31,Secondary,28,17
1595,2011-06-30,Higher Education,28,18
1595,2011-07-31,Higher Education,28,19
1595,2011-08-31,Higher Education,28,20
1595,2011-09-30,Secondary,28,21
1595,2011-10-31,Higher Education,28,22
1596,2010-01-31,Higher Education,50,1
1597,2010-01-31,Higher Education,58,1
1597,2010-02-28,Higher Education,58,2
1597,2010-03-31,Higher Education,58,3
1597,2010-04-30,Higher Education,58,4
1597,2010-05-31,Higher Education,58,5
1597,2010-06-30,Higher Education,58,6
1597,2010-07-31,Higher Education,58,7
1597,2010-08-31,Higher Education,58,8
1597,2010-09-30,Higher Education,58,9
1597,2010-10-31,Higher Education,58,10
1597,2010-11-30,Higher Education,58,11
1597,2010-12-31,Higher Education,58,12
1597,2011-01-31,Higher Education,59,13
1597,2011-02-28,Higher Education,59,14
1597,2011-03-31,Higher Education,59,15
1597,2011-04-30,Higher Education,59,16
1597,2011-05-31,Higher Education,59,17
1597,2011-06-30,Higher Education,59,18
1597,2011-07-31,Higher Education,59,19
1597,2011-08-31,Higher Education,59,20
1597,2011-09-30,Higher Education,59,21
1597,2011-10-31,Higher Education,59,22
1597,2011-11-30,Higher Education,59,23
1598,2010-01-31,Higher Education,31,1
1599,2010-01-31,Elementary,38,1
1600,2010-01-31,Secondary,42,1
1600,2010-02-28,Secondary,42,2
1600,2010-03-31,Secondary,42,3
1600,2010-04-30,Secondary,42,4
1600,2010-05-31,Secondary,42,5
1600,2010-06-30,Secondary,42,6
1600,2010-07-31,Secondary,42,7
1600,2010-08-31,Secondary,42,8
1600,2010-09-30,Secondary,42,9
1600,2010-10-31,Secondary,42,10
1600,2010-11-30,Secondary,42,11
1600,2010-12-31,Secondary,42,12
1600,2011-01-31,Secondary,43,13
1600,2011-02-28,Secondary,43,14
1600,2011-03-31,Secondary,43,15
1600,2011-04-30,Secondary,43,16
1600,2011-05-31,Secondary,43,17
1600,2011-06-30,Secondary,43,18
1600,2011-07-31,Secondary,43,19
1600,2011-08-31,Secondary,43,20
1600,2011-09-30,Secondary,43,21
1600,2011-10-31,Secondary,43,22
1600,2011-11-30,Secondary,43,23
1601,2010-01-31,Secondary,28,1
1601,2010-02-28,Secondary,28,2
1601,2010-03-31,Secondary,28,3
1601,2010-04-30,Secondary,28,4
1601,2010-05-31,Secondary,28,5
1602,2010-01-31,Higher Education,58,1
1602,2010-02-28,Secondary,58,2
1602,2010-03-31,Higher Education,58,3
1602,2010-04-30,Higher Education,58,4
1602,2010-05-31,Higher Education,58,5
1602,2010-06-30,Higher Education,58,6
1602,2010-07-31,Secondary,58,7
1602,2010-08-31,Higher Education,58,8
1602,2010-09-30,Higher Education,58,9
1603,2010-01-31,Secondary,19,1
1603,2010-02-28,Secondary,19,2
1603,2010-03-31,Secondary,19,3
1603,2010-04-30,Secondary,19,4
1603,2010-05-31,Secondary,19,5
1603,2010-06-30,Secondary,19,6
1603,2010-07-31,Secondary,19,7
1603,2010-08-31,Secondary,19,8
1603,2010-09-30,Secondary,19,9
1603,2010-10-31,Secondary,19,10
1603,2010-11-30,Secondary,19,11
1603,2010-12-31,Secondary,19,12
1603,2011-01-31,Secondary,20,13
1603,2011-02-28,Secondary,20,14
1603,2011-03-31,Secondary,20,15
1603,2011-04-30,Secondary,20,16
1603,2011-05-31,Secondary,20,17
1603,2011-06-30,Secondary,20,18
1603,2011-07-31,Secondary,20,19
1603,2011-08-31,Secondary,20,20
1603,2011-09-30,Secondary,20,21
1603,2011-10-31,Secondary,20,22
1603,2011-11-30,Secondary,20,23
1604,2010-01-31,Elementary,49,1
1604,2010-02-28,Elementary,49,2
