HOUSEHOLD_ID,INCOME_ID,REPORTING_DATE,MARRIED,HOUSE_OWNER,BUCKET,CHILD_NO,HH_MEMBERS
5767056,5482168,2010-09-30,Y,Y,9,0,2
5767056,5482168,2010-10-31,Y,Y,10,0,2
5767056,5482168,2010-11-30,Y,Y,11,0,2
5767056,5482168,2010-12-31,Y,Y,12,0,2
5767056,5482168,2011-01-31,Y,Y,13,0,2
5767056,5482168,2011-02-28,Y,Y,14,0,2
5767056,5482168,2011-03-31,Y,Y,15,0,2
5767056,5482168,2011-04-30,Y,Y,16,0,2
5767056,5482168,2011-05-31,Y,Y,17,0,2
5767056,5482168,2011-06-30,Y,Y,18,0,2
5767056,5482168,2011-07-31,Y,Y,19,0,2
5767056,5482168,2011-08-31,Y,Y,20,0,2
5767056,5482168,2011-09-30,Y,Y,21,0,2
5767056,5482168,2011-10-31,Y,Y,22,0,2
5767056,5482168,2011-11-30,Y,Y,23,0,2
5767078,5482186,2010-01-31,Y,Y,1,1,3
5767078,5482186,2010-02-28,Y,Y,2,1,3
5767078,5482186,2010-03-31,Y,Y,3,1,3
5767078,5482186,2010-04-30,Y,Y,4,1,3
5767078,5482186,2010-05-31,Y,Y,5,1,3
5767078,5482186,2010-06-30,Y,Y,6,1,3
5767078,5482186,2010-07-31,Y,Y,7,1,3
5767078,5482186,2010-08-31,Y,Y,8,1,3
5767078,5482186,2010-09-30,Y,Y,9,1,3
5767078,5482186,2010-10-31,Y,Y,10,1,3
5767078,5482186,2010-11-30,Y,Y,11,1,3
5767078,5482186,2010-12-31,Y,Y,12,1,3
5767078,5482186,2011-01-31,Y,Y,13,1,3
5767083,5482204,2010-01-31,N,N,1,1,2
5767083,5482204,2010-02-28,N,N,2,1,2
5767083,5482204,2010-03-31,N,N,3,1,2
5767083,5482204,2010-04-30,N,N,4,1,2
5767083,5482204,2010-05-31,N,N,5,1,2
5767083,5482204,2010-06-30,N,N,6,1,2
5767083,5482204,2010-07-31,N,N,7,1,2
5767083,5482204,2010-08-31,N,N,8,1,2
5767083,5482204,2010-09-30,N,N,9,1,2
5767083,5482204,2010-10-31,N,N,10,1,2
5767083,5482204,2010-11-30,N,N,11,1,2
5767083,5482204,2010-12-31,N,N,12,1,2
5767083,5482204,2011-01-31,N,N,13,1,2
5767083,5482204,2011-02-28,N,N,14,1,2
5767083,5482204,2011-03-31,N,N,15,1,2
5767083,5482204,2011-04-30,N,N,16,1,2
5767083,5482204,2011-05-31,N,N,17,1,2
5767083,5482204,2011-06-30,N,N,18,1,2
5767083,5482204,2011-07-31,N,N,19,1,2
5767083,5482204,2011-08-31,N,N,20,1,2
5767083,5482204,2011-09-30,N,N,21,1,2
5767083,5482204,2011-10-31,N,N,22,1,2
5767083,5482204,2011-11-30,N,N,23,1,2
5767084,5482220,2010-01-31,Y,Y,1,1,3
5767084,5482220,2010-02-28,Y,Y,2,1,3
5767084,5482220,2010-03-31,Y,Y,3,1,3
5767084,5482220,2010-04-30,Y,Y,4,1,3
5767084,5482220,2010-05-31,Y,Y,5,1,3
5767084,5482220,2010-06-30,Y,Y,6,1,3
5767084,5482220,2010-07-31,Y,Y,7,1,3
5767084,5482220,2010-08-31,Y,Y,8,1,3
5767084,5482220,2010-09-30,Y,Y,9,1,3
5767084,5482220,2010-10-31,Y,Y,10,1,3
5767084,5482220,2010-11-30,Y,Y,11,1,3
5767084,5482220,2010-12-31,Y,Y,12,1,3
5767084,5482220,2011-01-31,Y,Y,13,1,3
5767084,5482220,2011-02-28,Y,Y,14,1,3
5767084,5482220,2011-03-31,Y,Y,15,1,3
5767084,5482220,2011-04-30,Y,Y,16,1,3
5767084,5482220,2011-05-31,Y,Y,17,1,3
5767084,5482220,2011-06-30,Y,Y,18,1,3
5767084,5482220,2011-07-31,Y,Y,19,1,3
5767084,5482220,2011-08-31,Y,Y,20,1,3
5767084,5482220,2011-09-30,Y,Y,21,1,3
5767084,5482220,2011-10-31,Y,Y,22,1,3
5767084,5482220,2011-11-30,Y,Y,23,1,3
5767100,5482221,2010-01-31,N,N,1,1,2
5767100,5482221,2010-02-28,N,N,2,1,2
5767100,5482221,2010-03-31,N,N,3,1,2
5767100,5482221,2010-04-30,N,N,4,1,2
5767100,5482221,2010-05-31,N,N,5,1,2
5767100,5482221,2010-06-30,N,N,6,1,2
5767100,5482221,2010-07-31,N,N,7,1,2
5767100,5482221,2010-08-31,N,N,8,1,2
5767100,5482221,2010-09-30,N,N,9,1,2
5767100,5482221,2010-10-31,N,N,10,1,2
5767100,5482221,2010-11-30,N,N,11,1,2
5767100,5482221,2010-12-31,N,N,12,1,2
5767100,5482221,2011-01-31,N,N,13,1,2
5767100,5482221,2011-02-28,N,N,14,1,2
5767100,5482221,2011-03-31,N,N,15,1,2
5767100,5482221,2011-04-30,N,N,16,1,2
5767100,5482221,2011-05-31,N,N,17,1,2
5767100,5482221,2011-06-30,N,N,18,1,2
5767100,5482221,2011-07-31,N,N,19,1,2
5767101,5482222,2010-01-31,N,N,1,1,2
5767101,5482222,2010-02-28,N,N,2,1,2
5767101,5482222,2010-03-31,N,N,3,1,2
5767101,5482222,2010-04-30,N,N,4,1,2
5767101,5482222,2010-05-31,N,N,5,1,2
5767101,5482222,2010-06-30,N,N,6,1,2
5767101,5482222,2010-07-31,N,N,7,1,2
5767101,5482222,2010-08-31,N,N,8,1,2
5767101,5482222,2010-09-30,N,N,9,1,2
5767101,5482222,2010-10-31,N,N,10,1,2
5767106,5482238,2010-01-31,Y,Y,1,1,3
5767106,5482238,2010-02-28,Y,Y,2,1,3
5767106,5482238,2010-03-31,Y,Y,3,1,3
5767106,5482238,2010-04-30,Y,Y,4,1,3
5767106,5482238,2010-05-31,Y,Y,5,1,3
5767106,5482238,2010-06-30,Y,Y,6,1,3
5767106,5482238,2010-07-31,Y,Y,7,1,3
5767106,5482238,2010-08-31,Y,Y,8,1,3
5767106,5482238,2010-09-30,Y,Y,9,1,3
5767106,5482238,2010-10-31,Y,Y,10,1,3
5767106,5482238,2010-11-30,Y,Y,11,1,3
5767106,5482238,2010-12-31,Y,Y,12,1,3
5767106,5482238,2011-01-31,Y,Y,13,1,3
5767106,5482238,2011-02-28,Y,Y,14,1,3
5767106,5482238,2011-03-31,Y,Y,15,1,3
5767106,5482238,2011-04-30,Y,Y,16,1,3
5767106,5482238,2011-05-31,Y,Y,17,1,3
5767106,5482238,2011-06-30,Y,Y,18,1,3
5767106,5482238,2011-07-31,Y,Y,19,1,3
5767106,5482238,2011-08-31,Y,Y,20,1,3
5767127,5482256,2010-01-31,N,N,1,0,1
5767127,5482256,2010-02-28,N,N,2,0,1
5767127,5482256,2010-03-31,N,N,3,0,1
5767127,5482256,2010-04-30,N,N,4,0,1
5767127,5482256,2010-05-31,N,N,5,0,1
5767127,5482256,2010-06-30,N,N,6,0,1
5767127,5482256,2010-07-31,N,N,7,0,1
5767127,5482256,2010-08-31,N,N,8,0,1
5767127,5482256,2010-09-30,N,N,9,0,1
5767127,5482256,2010-10-31,N,N,10,0,1
5767127,5482256,2010-11-30,N,N,11,0,1
5767127,5482256,2010-12-31,N,N,12,0,1
5767127,5482256,2011-01-31,N,N,13,0,1
5767127,5482256,2011-02-28,N,N,14,0,1
5767127,5482256,2011-03-31,N,N,15,0,1
5767127,5482256,2011-04-30,N,N,16,0,1
5767127,5482256,2011-05-31,N,N,17,0,1
5767127,5482256,2011-06-30,N,N,18,0,1
5767127,5482256,2011-07-31,N,N,19,0,1
5767147,5482275,2010-01-31,N,N,1,0,1
5767147,5482275,2010-02-28,N,N,2,0,1
5767147,5482275,2010-03-31,N,N,3,0,1
5767147,5482275,2010-04-30,N,N,4,0,1
5767147,5482275,2010-05-31,N,N,5,0,1
5767147,5482275,2010-06-30,N,N,6,0,1
5767147,5482275,2010-07-31,N,N,7,0,1
5767147,5482275,2010-08-31,N,N,8,0,1
5767147,5482275,2010-09-30,N,N,9,0,1
5767147,5482275,2010-10-31,N,N,10,0,1
5767147,5482275,2010-11-30,N,N,11,0,1
5767147,5482275,2010-12-31,N,N,12,0,1
5767147,5482275,2011-01-31,N,N,13,0,1
5767147,5482275,2011-02-28,N,N,14,0,1
5767147,5482275,2011-03-31,N,N,15,0,1
5767147,5482275,2011-04-30,N,N,16,0,1
5767147,5482275,2011-05-31,N,N,17,0,1
5767147,5482275,2011-06-30,N,N,18,0,1
5767147,5482275,2011-07-31,N,N,19,0,1
5767147,5482275,2011-08-31,N,N,20,0,1
5767147,5482275,2011-09-30,N,N,21,0,1
5767147,5482275,2011-10-31,N,N,22,0,1
5767147,5482275,2011-11-30,N,N,23,0,1
5767170,5482295,2010-01-31,Y,Y,1,0,2
5767170,5482295,2010-02-28,Y,Y,2,0,2
5767170,5482295,2010-03-31,Y,Y,3,0,2
5767170,5482295,2010-04-30,Y,Y,4,0,2
5767170,5482295,2010-05-31,Y,Y,5,0,2
5767170,5482295,2010-06-30,Y,Y,6,0,2
5767170,5482295,2010-07-31,Y,Y,7,0,2
5767170,5482295,2010-08-31,Y,Y,8,0,2
5767170,5482295,2010-09-30,Y,Y,9,0,2
5767170,5482295,2010-10-31,Y,Y,10,0,2
5767170,5482295,2010-11-30,Y,Y,11,0,2
5767170,5482295,2010-12-31,Y,Y,12,0,2
5767170,5482295,2011-01-31,Y,Y,13,0,2
5767170,5482295,2011-02-28,Y,Y,14,0,2
5767170,5482295,2011-03-31,Y,Y,15,0,2
5767170,5482295,2011-04-30,Y,Y,16,0,2
5767170,5482295,2011-05-31,Y,Y,17,0,2
5767170,5482295,2011-06-30,Y,Y,18,0,2
5767170,5482295,2011-07-31,Y,Y,19,0,2
5767170,5482295,2011-08-31,Y,Y,20,0,2
5767170,5482295,2011-09-30,Y,Y,21,0,2
5767170,5482295,2011-10-31,Y,Y,22,0,2
5767170,5482295,2011-11-30,Y,Y,23,0,2
5767191,5482313,2010-01-31,N,N,1,0,1
5767191,5482313,2010-02-28,N,N,2,0,1
5767191,5482313,2010-03-31,N,N,3,0,1
5767191,5482313,2010-04-30,N,N,4,0,1
5767191,5482313,2010-05-31,N,N,5,0,1
5767191,5482313,2010-06-30,N,N,6,0,1
5767191,5482313,2010-07-31,N,N,7,0,1
5767191,5482313,2010-08-31,N,N,8,0,1
5767191,5482313,2010-09-30,N,N,9,0,1
5767191,5482313,2010-10-31,N,N,10,0,1
5767191,5482313,2010-11-30,N,N,11,0,1
5767191,5482313,2010-12-31,N,N,12,0,1
5767191,5482313,2011-01-31,N,N,13,0,1
5767191,5482313,2011-02-28,N,N,14,0,1
5767214,5482330,2010-01-31,N,N,1,1,2
5767214,5482330,2010-02-28,N,N,2,1,2
5767214,5482330,2010-03-31,N,N,3,1,2
5767214,5482330,2010-04-30,N,N,4,1,2
5767214,5482330,2010-05-31,N,N,5,1,2
5767214,5482330,2010-06-30,N,N,6,1,2
5767214,5482330,2010-07-31,N,N,7,1,2
5767214,5482330,2010-08-31,N,N,8,1,2
5767214,5482330,2010-09-30,N,N,9,1,2
5767214,5482330,2010-10-31,N,N,10,1,2
5767214,5482330,2010-11-30,N,N,11,1,2
5767214,5482330,2010-12-31,N,N,12,1,2
5767214,5482330,2011-01-31,N,N,13,1,2
5767214,5482330,2011-02-28,N,N,14,1,2
5767214,5482330,2011-03-31,N,N,15,1,2
5767214,5482330,2011-04-30,N,N,16,1,2
5767214,5482330,2011-05-31,N,N,17,1,2
5767214,5482330,2011-06-30,N,N,18,1,2
5767214,5482330,2011-07-31,N,N,19,1,2
5767214,5482330,2011-08-31,N,N,20,1,2
5767214,5482330,2011-09-30,N,N,21,1,2
5767214,5482330,2011-10-31,N,N,22,1,2
5767214,5482330,2011-11-30,N,N,23,1,2
5767236,5482348,2010-01-31,Y,Y,1,0,2
5767236,5482348,2010-02-28,Y,Y,2,0,2
5767236,5482348,2010-03-31,Y,Y,3,0,2
5767258,5482366,2010-01-31,Y,Y,1,0,2
5767258,5482366,2010-02-28,Y,Y,2,0,2
5767258,5482366,2010-03-31,Y,Y,3,0,2
5767258,5482366,2010-04-30,Y,Y,4,0,2
5767258,5482366,2010-05-31,Y,Y,5,0,2
5767258,5482366,2010-06-30,Y,Y,6,0,2
5767258,5482366,2010-07-31,Y,Y,7,0,2
5767258,5482366,2010-08-31,Y,Y,8,0,2
5767258,5482366,2010-09-30,Y,Y,9,0,2
5767258,5482366,2010-10-31,Y,Y,10,0,2
5767258,5482366,2010-11-30,Y,Y,11,0,2
5767258,5482366,2010-12-31,Y,Y,12,0,2
5767258,5482366,2011-01-31,Y,Y,13,0,2
5767258,5482366,2011-02-28,Y,Y,14,0,2
5767258,5482366,2011-03-31,Y,Y,15,0,2
5767258,5482366,2011-04-30,Y,Y,16,0,2
5767258,5482366,2011-05-31,Y,Y,17,0,2
5767258,5482366,2011-06-30,Y,Y,18,0,2
5767258,5482366,2011-07-31,Y,Y,19,0,2
5767258,5482366,2011-08-31,Y,Y,20,0,2
5767258,5482366,2011-09-30,Y,Y,21,0,2
5767258,5482366,2011-10-31,Y,Y,22,0,2
5767258,5482366,2011-11-30,Y,Y,23,0,2
5767261,5482382,2010-01-31,Y,Y,1,0,2
5767261,5482382,2010-02-28,Y,Y,2,0,2
5767261,5482382,2010-03-31,Y,Y,3,0,2
5767261,5482382,2010-04-30,Y,Y,4,0,2
5767261,5482382,2010-05-31,Y,Y,5,0,2
5767261,5482382,2010-06-30,Y,Y,6,0,2
5767261,5482382,2010-07-31,Y,Y,7,0,2
5767261,5482382,2010-08-31,Y,Y,8,0,2
5767261,5482382,2010-09-30,Y,Y,9,0,2
5767261,5482382,2010-10-31,Y,Y,10,0,2
5767261,5482382,2010-11-30,Y,Y,11,0,2
5767261,5482382,2010-12-31,Y,Y,12,0,2
5767261,5482382,2011-01-31,Y,Y,13,0,2
5767261,5482382,2011-02-28,Y,Y,14,0,2
5767261,5482382,2011-03-31,Y,Y,15,0,2
5767261,5482382,2011-04-30,Y,Y,16,0,2
5767261,5482382,2011-05-31,Y,Y,17,0,2
5767261,5482382,2011-06-30,Y,Y,18,0,2
5767261,5482382,2011-07-31,Y,Y,19,0,2
5767261,5482382,2011-08-31,Y,Y,20,0,2
5767261,5482382,2011-09-30,Y,Y,21,0,2
5767261,5482382,2011-10-31,Y,Y,22,0,2
5767261,5482382,2011-11-30,Y,Y,23,0,2
5767266,5482398,2010-01-31,N,N,1,1,2
5767266,5482398,2010-02-28,N,N,2,1,2
5767266,5482398,2010-03-31,N,N,3,1,2
5767266,5482398,2010-04-30,N,N,4,1,2
5767266,5482398,2010-05-31,N,N,5,1,2
5767266,5482398,2010-06-30,N,N,6,1,2
5767266,5482398,2010-07-31,N,N,7,1,2
5767266,5482398,2010-08-31,N,N,8,1,2
5767266,5482398,2010-09-30,N,N,9,1,2
5767266,5482398,2010-10-31,N,N,10,1,2
5767266,5482398,2010-11-30,N,N,11,1,2
5767266,5482398,2010-12-31,N,N,12,1,2
5767266,5482398,2011-01-31,N,N,13,1,2
5767266,5482398,2011-02-28,N,N,14,1,2
5767266,5482398,2011-03-31,N,N,15,1,2
5767266,5482398,2011-04-30,N,N,16,1,2
5767266,5482398,2011-05-31,N,N,17,1,2
5767266,5482398,2011-06-30,N,N,18,1,2
5767266,5482398,2011-07-31,N,N,19,1,2
5767266,5482398,2011-08-31,N,N,20,1,2
5767266,5482398,2011-09-30,N,N,21,1,2
5767266,5482398,2011-10-31,N,N,22,1,2
5767266,5482398,2011-11-30,N,N,23,1,2
5767288,5482416,2010-01-31,N,N,1,1,2
5767288,5482416,2010-02-28,N,N,2,1,2
5767288,5482416,2010-03-31,N,N,3,1,2
5767288,5482416,2010-04-30,N,N,4,1,2
5767288,5482416,2010-05-31,N,N,5,1,2
5767288,5482416,2010-06-30,N,N,6,1,2
5767288,5482416,2010-07-31,N,N,7,1,2
5767288,5482416,2010-08-31,N,N,8,1,2
5767288,5482416,2010-09-30,N,N,9,1,2
5767288,5482416,2010-10-31,N,N,10,1,2
5767288,5482416,2010-11-30,N,N,11,1,2
5767288,5482416,2010-12-31,N,N,12,1,2
5767288,5482416,2011-01-31,N,N,13,1,2
5767288,5482416,2011-02-28,N,N,14,1,2
5767288,5482416,2011-03-31,N,N,15,1,2
5767288,5482416,2011-04-30,N,N,16,1,2
5767288,5482416,2011-05-31,N,N,17,1,2
5767288,5482416,2011-06-30,N,N,18,1,2
5767288,5482416,2011-07-31,N,N,19,1,2
5767288,5482416,2011-08-31,N,N,20,1,2
5767288,5482416,2011-09-30,N,N,21,1,2
5767288,5482416,2011-10-31,N,N,22,1,2
5767288,5482416,2011-11-30,N,N,23,1,2
5767308,5482435,2010-01-31,N,N,1,1,2
5767308,5482435,2010-02-28,N,N,2,1,2
5767308,5482435,2010-03-31,N,N,3,1,2
5767308,5482435,2010-04-30,N,N,4,1,2
5767308,5482435,2010-05-31,N,N,5,1,2
5767308,5482435,2010-06-30,N,N,6,1,2
5767308,5482435,2010-07-31,N,N,7,1,2
5767308,5482435,2010-08-31,N,N,8,1,2
5767308,5482435,2010-09-30,N,N,9,1,2
5767308,5482435,2010-10-31,N,N,10,1,2
5767308,5482435,2010-11-30,N,N,11,1,2
5767308,5482435,2010-12-31,N,N,12,1,2
5767308,5482435,2011-01-31,N,N,13,1,2
5767308,5482435,2011-02-28,N,N,14,1,2
5767308,5482435,2011-03-31,N,N,15,1,2
5767308,5482435,2011-04-30,N,N,16,1,2
5767308,5482435,2011-05-31,N,N,17,1,2
5767308,5482435,2011-06-30,N,N,18,1,2
5767308,5482435,2011-07-31,N,N,19,1,2
5767308,5482435,2011-08-31,N,N,20,1,2
5767308,5482435,2011-09-30,N,N,21,1,2
5767308,5482435,2011-10-31,N,N,22,1,2
5767308,5482435,2011-11-30,N,N,23,1,2
5767332,5482454,2010-01-31,Y,Y,1,1,3
5767332,5482454,2010-02-28,Y,Y,2,1,3
5767332,5482454,2010-03-31,Y,Y,3,1,3
5767332,5482454,2010-04-30,Y,Y,4,1,3
5767332,5482454,2010-05-31,Y,Y,5,1,3
5767332,5482454,2010-06-30,Y,Y,6,1,3
5767332,5482454,2010-07-31,Y,Y,7,1,3
5767332,5482454,2010-08-31,Y,Y,8,1,3
5767332,5482454,2010-09-30,Y,Y,9,1,3
5767332,5482454,2010-10-31,Y,Y,10,1,3
5767332,5482454,2010-11-30,Y,Y,11,1,3
5767332,5482454,2010-12-31,Y,Y,12,1,3
5767332,5482454,2011-01-31,Y,Y,13,1,3
5767332,5482454,2011-02-28,Y,Y,14,1,3
5767332,5482454,2011-03-31,Y,Y,15,1,3
5767332,5482454,2011-04-30,Y,Y,16,1,3
5767332,5482454,2011-05-31,Y,Y,17,1,3
5767332,5482454,2011-06-30,Y,Y,18,1,3
5767332,5482454,2011-07-31,Y,Y,19,1,3
5767332,5482454,2011-08-31,Y,Y,20,1,3
5767332,5482454,2011-09-30,Y,Y,21,1,3
5767332,5482454,2011-10-31,Y,Y,22,1,3
5767332,5482454,2011-11-30,Y,Y,23,1,3
5767353,5482470,2010-01-31,N,N,1,1,2
5767353,5482470,2010-02-28,N,N,2,1,2
5767353,5482470,2010-03-31,N,N,3,1,2
5767353,5482470,2010-04-30,N,N,4,1,2
5767353,5482470,2010-05-31,N,N,5,1,2
5767353,5482470,2010-06-30,N,N,6,1,2
5767353,5482470,2010-07-31,N,N,7,1,2
5767353,5482470,2010-08-31,N,N,8,1,2
5767353,5482470,2010-09-30,N,N,9,1,2
5767353,5482470,2010-10-31,N,N,10,1,2
5767353,5482470,2010-11-30,N,N,11,1,2
5767353,5482470,2010-12-31,N,N,12,1,2
5767353,5482470,2011-01-31,N,N,13,1,2
5767353,5482470,2011-02-28,N,N,14,1,2
5767353,5482470,2011-03-31,N,N,15,1,2
5767353,5482470,2011-04-30,N,N,16,1,2
5767353,5482470,2011-05-31,N,N,17,1,2
5767353,5482470,2011-06-30,N,N,18,1,2
5767353,5482470,2011-07-31,N,N,19,1,2
5767353,5482470,2011-08-31,N,N,20,1,2
5767353,5482470,2011-09-30,N,N,21,1,2
5767353,5482470,2011-10-31,N,N,22,1,2
5767353,5482470,2011-11-30,N,N,23,1,2
5767374,5482490,2010-01-31,N,N,1,0,1
5767374,5482490,2010-02-28,N,N,2,0,1
5767374,5482490,2010-03-31,N,N,3,0,1
5767374,5482490,2010-04-30,N,N,4,0,1
5767374,5482490,2010-05-31,N,N,5,0,1
5767374,5482490,2010-06-30,N,N,6,0,1
5767374,5482490,2010-07-31,N,N,7,0,1
5767374,5482490,2010-08-31,N,N,8,0,1
5767374,5482490,2010-09-30,N,N,9,0,1
5767374,5482490,2010-10-31,N,N,10,0,1
5767374,5482490,2010-11-30,N,N,11,0,1
5767374,5482490,2010-12-31,N,N,12,0,1
5767374,5482490,2011-01-31,N,N,13,0,1
5767374,5482490,2011-02-28,N,N,14,0,1
5767374,5482490,2011-03-31,N,N,15,0,1
5767374,5482490,2011-04-30,N,N,16,0,1
5767374,5482490,2011-05-31,N,N,17,0,1
5767374,5482490,2011-06-30,N,N,18,0,1
5767374,5482490,2011-07-31,N,N,19,0,1
5767374,5482490,2011-08-31,N,N,20,0,1
5767374,5482490,2011-09-30,N,N,21,0,1
5767374,5482490,2011-10-31,N,N,22,0,1
5767374,5482490,2011-11-30,N,N,23,0,1
5767396,5482508,2010-01-31,Y,Y,1,0,2
5767396,5482508,2010-02-28,Y,Y,2,0,2
5767396,5482508,2010-03-31,Y,Y,3,0,2
5767396,5482508,2010-04-30,Y,Y,4,0,2
5767396,5482508,2010-05-31,Y,Y,5,0,2
5767396,5482508,2010-06-30,Y,Y,6,0,2
5767396,5482508,2010-07-31,Y,Y,7,0,2
5767396,5482508,2010-08-31,Y,Y,8,0,2
5767396,5482508,2010-09-30,Y,Y,9,0,2
5767396,5482508,2010-10-31,Y,Y,10,0,2
5767396,5482508,2010-11-30,Y,Y,11,0,2
5767396,5482508,2010-12-31,Y,Y,12,0,2
5767396,5482508,2011-01-31,Y,Y,13,0,2
5767418,5482526,2010-01-31,Y,Y,1,1,3
5767418,5482526,2010-02-28,Y,Y,2,1,3
5767418,5482526,2010-03-31,Y,Y,3,1,3
5767418,5482526,2010-04-30,Y,Y,4,1,3
5767418,5482526,2010-05-31,Y,Y,5,1,3
5767418,5482526,2010-06-30,Y,Y,6,1,3
5767418,5482526,2010-07-31,Y,Y,7,1,3
5767418,5482526,2010-08-31,Y,Y,8,1,3
5767418,5482526,2010-09-30,Y,Y,9,1,3
5767418,5482526,2010-10-31,Y,Y,10,1,3
5767418,5482526,2010-11-30,Y,Y,11,1,3
5767418,5482526,2010-12-31,Y,Y,12,1,3
5767418,5482526,2011-01-31,Y,Y,13,1,3
5767418,5482526,2011-02-28,Y,Y,14,1,3
5767418,5482526,2011-03-31,Y,Y,15,1,3
5767418,5482526,2011-04-30,Y,Y,16,1,3
5767418,5482526,2011-05-31,Y,Y,17,1,3
5767418,5482526,2011-06-30,Y,Y,18,1,3
5767418,5482526,2011-07-31,Y,Y,19,1,3
5767418,5482526,2011-08-31,Y,Y,20,1,3
5767418,5482526,2011-09-30,Y,Y,21,1,3
5767418,5482526,2011-10-31,Y,Y,22,1,3
5767418,5482526,2011-11-30,Y,Y,23,1,3
5767423,5482544,2010-01-31,N,N,1,0,1
5767423,5482544,2010-02-28,N,N,2,0,1
5767423,5482544,2010-03-31,N,N,3,0,1
5767423,5482544,2010-04-30,N,N,4,0,1
5767423,5482544,2010-05-31,N,N,5,0,1
5767423,5482544,2010-06-30,N,N,6,0,1
5767423,5482544,2010-07-31,N,N,7,0,1
5767423,5482544,2010-08-31,N,N,8,0,1
5767423,5482544,2010-09-30,N,N,9,0,1
5767423,5482544,2010-10-31,N,N,10,0,1
5767423,5482544,2010-11-30,N,N,11,0,1
5767423,5482544,2010-12-31,N,N,12,0,1
5767423,5482544,2011-01-31,N,N,13,0,1
5767423,5482544,2011-02-28,N,N,14,0,1
5767423,5482544,2011-03-31,N,N,15,0,1
5767423,5482544,2011-04-30,N,N,16,0,1
5767423,5482544,2011-05-31,N,N,17,0,1
5767423,5482544,2011-06-30,N,N,18,0,1
5767423,5482544,2011-07-31,N,N,19,0,1
5767423,5482544,2011-08-31,N,N,20,0,1
5767423,5482544,2011-09-30,N,N,21,0,1
5767423,5482544,2011-10-31,N,N,22,0,1
5767423,5482544,2011-11-30,N,N,23,0,1
5767424,5482560,2010-01-31,N,N,1,1,2
5767440,5482561,2010-01-31,Y,Y,1,0,2
5767440,5482561,2010-02-28,Y,Y,2,0,2
5767440,5482561,2010-03-31,Y,Y,3,0,2
5767440,5482561,2010-04-30,Y,Y,4,0,2
5767440,5482561,2010-05-31,Y,Y,5,0,2
5767440,5482561,2010-06-30,Y,Y,6,0,2
5767440,5482561,2010-07-31,Y,Y,7,0,2
5767440,5482561,2010-08-31,Y,Y,8,0,2
5767440,5482561,2010-09-30,Y,Y,9,0,2
5767440,5482561,2010-10-31,Y,Y,10,0,2
5767440,5482561,2010-11-30,Y,Y,11,0,2
5767440,5482561,2010-12-31,Y,Y,12,0,2
5767440,5482561,2011-01-31,Y,Y,13,0,2
5767440,5482561,2011-02-28,Y,Y,14,0,2
5767440,5482561,2011-03-31,Y,Y,15,0,2
5767440,5482561,2011-04-30,Y,Y,16,0,2
5767440,5482561,2011-05-31,Y,Y,17,0,2
5767440,5482561,2011-06-30,Y,Y,18,0,2
5767440,5482561,2011-07-31,Y,Y,19,0,2
5767440,5482561,2011-08-31,Y,Y,20,0,2
5767440,5482561,2011-09-30,Y,Y,21,0,2
5767440,5482561,2011-10-31,Y,Y,22,0,2
5767440,5482561,2011-11-30,Y,Y,23,0,2
5767442,5482563,2010-01-31,N,N,1,0,1
5767442,5482563,2010-02-28,N,N,2,0,1
5767442,5482563,2010-03-31,N,N,3,0,1
5767442,5482563,2010-04-30,N,N,4,0,1
5767442,5482563,2010-05-31,N,N,5,0,1
5767442,5482563,2010-06-30,N,N,6,0,1
5767442,5482563,2010-07-31,N,N,7,0,1
5767442,5482563,2010-08-31,N,N,8,0,1
5767442,5482563,2010-09-30,N,N,9,0,1
5767442,5482563,2010-10-31,N,N,10,0,1
5767442,5482563,2010-11-30,N,N,11,0,1
5767442,5482563,2010-12-31,N,N,12,0,1
5767442,5482563,2011-01-31,N,N,13,0,1
5767442,5482563,2011-02-28,N,N,14,0,1
5767442,5482563,2011-03-31,N,N,15,0,1
5767442,5482563,2011-04-30,N,N,16,0,1
5767442,5482563,2011-05-31,N,N,17,0,1
5767442,5482563,2011-06-30,N,N,18,0,1
5767442,5482563,2011-07-31,N,N,19,0,1
5767442,5482563,2011-08-31,N,N,20,0,1
5767442,5482563,2011-09-30,N,N,21,0,1
5767442,5482563,2011-10-31,N,N,22,0,1
5767442,5482563,2011-11-30,N,N,23,0,1
5767444,5482579,2010-01-31,N,N,1,0,1
5767444,5482579,2010-02-28,N,N,2,0,1
5767444,5482579,2010-03-31,N,N,3,0,1
5767444,5482579,2010-04-30,N,N,4,0,1
5767444,5482579,2010-05-31,N,N,5,0,1
5767444,5482579,2010-06-30,N,N,6,0,1
5767444,5482579,2010-07-31,N,N,7,0,1
5767444,5482579,2010-08-31,N,N,8,0,1
5767444,5482579,2010-09-30,N,N,9,0,1
5767444,5482579,2010-10-31,N,N,10,0,1
5767444,5482579,2010-11-30,N,N,11,0,1
5767444,5482579,2010-12-31,N,N,12,0,1
5767444,5482579,2011-01-31,N,N,13,0,1
5767444,5482579,2011-02-28,N,N,14,0,1
5767444,5482579,2011-03-31,N,N,15,0,1
5767444,5482579,2011-04-30,N,N,16,0,1
5767444,5482579,2011-05-31,N,N,17,0,1
5767444,5482579,2011-06-30,N,N,18,0,1
5767444,5482579,2011-07-31,N,N,19,0,1
5767444,5482579,2011-08-31,N,N,20,0,1
5767444,5482579,2011-09-30,N,N,21,0,1
